"දකුනු පලාත njd;
khfhzk; Southern",14,"හම්බනමතාට
`k;ghe;Njhl;il
Hambantota",Thissamaharamaya,Heavy Rain / Wind,2023.12.31,49,203,,,,,2,,,,,,
,,,Agunukolapelassa,Heavy Rain / Wind,2023.12.31,3,7,,,,1,2,,,,,,
,,,Hambantota,Heavy Rain / Wind,2024.01.01,2,8,,,,,2,,,,,,
,,,Lunugamwehera,Heavy Rain / Wind,2023.12.30,3,14,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,57,232,0,0,0,1,9,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,57,232,0,0,0,1,9,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,11241,38075,1,4,0,8,563,9,1,26,756,2348,
,,,ආ ප ද ා කළ නාකරණ ධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇ තුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"මවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
