,3,,,,2019.12.22,82,290,,,,,,,,1,82,290,
,,,,,2019.12.19,283,897,,,,,,,,4,283,897,
,,,,,2019.12.21,48,150,,,,,,,,1,48,150,
,,,,,2019.12.18,613,1785,,,,,,,,3,613,1785,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1026,3122,0,0,0,0,0,0,0,9,1026,3122,
"නැමගනහිර පලාත
fpof;F Eastern",4,"ත්‍රීකුණා ලය
jp.kiy
Trincomalee",Verugal,Flood,2019.12.22,48,150,,,,,,,,1,42,133,
,,,Kinniya,,,751,2910,,,,,6,,,,,,
,,,Kanthale,,,1,3,,,,,1,,,,,,
,,,Kuchchaveli,,,546,2178,,,,,,,,,,,
,,,Thambalagamam,,,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1347,5246,0,0,0,0,8,0,0,1,42,133,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2373,8368,0,0,0,0,8,0,0,10,1068,3255,
"ධ්‍ය පලාත
kj;jpa khfhzk;
Centra",5,"හනුවර
fz;b
Kandy",Minipe,High wind,2019.12.20,33,126,,,,,,,,1,33,126,Thorapitiya Temple
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,33,126,0,0,0,0,0,0,0,1,33,126,
,6,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Nuwara Eliya,Landslide,2019.12.04-05,2,11,,,,,,,,1,2,11,Lipakele Childcare Center
,,,,,2019.12.19,1,5,,,,,,,,1,1,5,Headrest Cultural Central
,,,,Flood,2019.12.20,2,11,,,,,,,,1,2,11,Park School
,,,Walapane,Land Slide Risk,"2019.11.30/12.1
1",107,272,,,,,,,,10,107,272,"01. Munwatte Temple,
02. Naranthalawa
Wewakele temple,
03. Magrat School,
04. Ekangapura School,
05. Brooksight Childcare
centre
06.Liyanwala School, 07.
Watambe School, 08.
Harasbedda Temple 09.
Kalamulle Temple 10.
Rockland State Childcare
centre"
,,,,,2019.12.20,38,124,,,,,,,,1,38,124,"Ilukpelesse Multiwok
building"
,,,Hankuranketha,Landslide Risk,2019.11.30,2,10,,,,,,,,1,2,10,Kithulpe Temple
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,152,433,0,0,0,0,0,0,0,15,152,433,
,7,"ාතමල් khj;jis
Matale",Dambulla,,2019.12.20,5,15,,,,,,,,1,5,15,
,,,Yatawaththa,,2019.12.20,63,247,,,,,,,,1,63,247,
,,,Pallepola,,2019.12.20,12,32,,,,,,,,1,12,32,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,80,294,0,0,0,0,0,0,0,3,80,294,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,265,853,0,0,0,0,0,0,0,19,265,853,
"දකුනු පලාත
njd; khfhzk;
Southern",8,"Kalutthara/
කළුතර",Palindanuwara,Drowning,2019.12.223,2,2,1,,1,,,,,,,,
,,,,,,,,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,2,1,0,1,0,0,0,0,0,0,0,
,,Hambantota,Hambantota,,2019.12.22,438,1911,,,,,,,,6,438,1911,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,438,1911,0,0,0,0,0,0,0,6,438,1911,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,440,1913,1,0,1,0,0,0,0,6,438,1911,
