"වයඹ
පලොත/tlNky;
khfhzk;/ North
Western/",,,Galgamuwa,Flood,,43,131,,,,,,,,,,,
,,,Ehetuwewa,,,104,262,,,,,,,,2,104,262,
,,,Polpithigame,,,97,336,,,,,,,,1,7,20,
,8,"කුරුනෑගල/FUdhf
/ Kurunegala",Ibbagamuwa,Landslide,2019.12.20,21,62,1,,,,1,,,,,,
,,y;,Bingiriya,Flood,,10,40,,,,,,,,1,10,40,
,,,Abanpola,Flood,,6,18,,,,,,,,,,,
,,,Mahawa,Flood,,30,90,,,,,3,,,1,3,5,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,311,939,1,0,0,0,4,0,0,5,124,327,
,,,Nagahawattegame,,,81,256,,,,,,,,1,81,256,Galkarupelesse
,,,Wanathavilluwa,,,335,1273,,,,,,,,1,200,752,Samagipura
,9,"පුත්තල / Gj;jsk;/
Puttalam",Pallema,Heavy Rain,2019.12.20,1,3,,,,,1,,,,,,
,,,Puttalam,,,265,984,,,,,5,3,,,,,
,,,Kalpitiya,,,20,65,,,,,,,,,,,
,,,Karuwalagaswewa,,,108,362,,,,,,,,1,40,150,Thabbowa Temple
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,810,2943,0,0,0,0,6,3,0,3,321,1158,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1121,3882,1,0,0,0,10,3,0,8,445,1485,
"ස්ත්‍බරගමුව
පලොත/rg;ufKt/
Sabaragamuwa/",10,"කෑගල්ල/Nffhiy/
Kegalle",Mawanelle,Tree fallen,2019.12.19,1,5,,,,,1,,,,,,
,,,Yatiyantota,Lightning,,2,9,,,,,2,,,,,,
,,,,High wind,,1,4,,,,,1,,,,,,
,,,Warakapola,Tree fallen,2019.12.20,1,5,,,,,1,,,,,,
,,,,Wall collaps,2019.12.19,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,25,0,0,0,0,6,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,6,25,0,0,0,0,6,0,0,0,0,0,
,11,"අනුරොධ්‍පුර/m.Guk;/
Anuradhapura",Nachchaduwa,Highwind,2019.12.19,41,,,,,14,24,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,41,0,0,0,0,14,24,0,0,0,0,0,
,12,"මපොමලොනනරුව/ng
hyd;dWit/Polo
nnaruwa",Elahera,Flood,2019.12.20,42,165,,,,,,,,2,17,78,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,42,165,0,0,0,0,0,0,0,2,17,78,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,83,165,0,0,0,14,24,0,0,2,17,78,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,2530,9016,2,0,0,21,251,4,0,44,1228,4284,
,,,"රොජකොරි භොර නිළධ්‍ොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ො ක ළ න ො ක ර ණ ධ්‍ ය ස්ත්‍ රථ ො න ය / m d H j ;j K f h i k j ;J t e p i y a k ;/ D i s a s t e r M a n a g e m e n t C e n t r e
හදිසි ඇ තුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136
ෆැක්ස්ත්‍/ර njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
මවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,……………………………………………………….,,,,,,,,,,,,,,,
,,,Hiran Thilakarathne,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
