"ස්ත්‍බරෙමුව පලොත
rg;ufKt
Sabaragamuwa",10,"රත් පුර
,uj;jpdGhp
Rathnapura",Rathnapura,High Wind,2022.10.14,3,12,,,,,3,,,,,,
,,,,Flood,,3,5,,,,,,,,,,,
,,,,Cutting Failure,,2,12,,,,,2,,,,,,
,,,Kolonna,High Wind,2022.10.14,1,4,,,,,1,,,,,,
,,,Godakawela,High Wind,2022.10.15,1,4,,,,,1,,,,,,
,,,,Heavy Rain,,1,3,,,,,1,,,,,,
,,,,Cutting Failure,2022.10.16,1,3,,,,,1,,,,,,
,,,Nivithigala,Heavy Rain & Wind,2022.10.14,1,6,,,,,1,,,,,,
,,,,Heavy Rain & Wind,2022.10.15,5,16,,,,,5,,,,,,
,,,,Heavy Rain & Wind,2022.10.16,1,3,,,,,1,,,,,,
,,,,Tree Fallen,2022.10.17,,,,,,,,1,,,,,
,,,Kahawaththa,High Wind,2022.10.14,1,5,,1,,,1,,,,,,
,,,,High Wind,2022.10.15,1,3,,,,,1,,,,,,
,,,,Heavy Rain,2022.10.17,2,10,,,,,2,,,,,,
,,,Eheliyagoda,Landslide Risk,2022.10.14,264,1000,,,,,4,,,,,,
,,,Elapatha,Flood,2022.10.15,17,56,,,,,1,,,,,,
,,,,Heavy Rain & Wind,2022.10.15,1,3,,,,,1,,,,,,
,,,Kuruwita,Heavy Rain & Flood,2022.10.15,59,239,,,,,8,,,,,,
,,,Kalawana,Landslide Risk,2022.10.14,141,529,,,,,2,,,,,,
,,,Pelmadulla,High Wind,2022.10.15,1,4,,,,,1,,,,,,
,,,,Heavy Rain,2022.10.13,1,4,,,,,1,,,,,,
,,,,Cutting Failure,2022.10.13,1,5,,,,,1,,,,,,
,,,Weligepola,Tree Fallen,2022.10.16,,,,,,,,1,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,508,1926,0,1,0,0,39,2,0,0,0,0,
,11,"කෑෙල්ල
Nffhiy",Warakapola,Cutting Failure,2022.10.14,16,62,2,1,,1,,,,,,,
,,,,Flood,2022.10.14,2,7,,,,,,,,,,,
,,,,Tree Fallen,2022.10.14,1,5,,,,,1,,,,,,
,,,Yatiyanthota,High Wind,2022.10.13,1,4,,,,,1,,,,,,
,,,,Cutting Failure,2022.10.13,1,4,,,,,1,,,,,,
,,,Deraniyagala,Cutting Failure,2022.10.14,4,14,,,,1,3,,,,,,
,,Kegalle,Dehiovita,Tree Fallen,2022.10.15,1,4,,,,,1,,,,,,
,,,,Flood,2022.10.15,52,182,,,,,50,,,,,,
,,,Rambukkana,Heavy Rain,2022.10.15,1,2,,,,1,,,,,,,
,,,Kegalle,Heavy Rain,2022.10.15,1,3,,,,,1,,,,,,
,,,Ruwanwella,Cutting Failure,2022.10.15,4,15,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,84,302,2,1,0,3,58,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,592,2228,2,2,0,3,97,2,0,0,0,0,
