,7,"කුරු ෑගල/FUdh
fy;/ Kurunegala/
;/",Nikaweratiya,High wind,2020.11.11,248,860,,,,,248,54,4,,,,"Information is being
calculated"
,,,Kotawehera,,,2,6,,,,,2,,,,,,
,,,Polgahawela,,2020.11.12,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,251,868,0,0,0,0,251,54,4,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,259,898,0,0,0,0,255,57,4,0,0,0,
"උතුරුමැද
පලොත/tlkj;jpa
khfhzk;/ North
Central/",8,"නපොනලොන රුව/n
ghyd;dWit/Po
lonnaruwa",Lankapura,High Wind,2020.10.30,2,5,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
"ැනග හිර
පලොත/fpof;F/East
ern/",9,"ත්‍රීකුණොමලය/jp.k
iy/
Trincomalee",Kanthale,High Wind,2020.11.10,1,4,,,,,1,,,,,,
,,,Kuchchaveli,,,1,1,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,312,1096,1,0,2,1,304,59,4,0,0,0,
,,,"රොජකොරි භොර නිළධොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ො ක ළම ොකරණ මධයස්ත්‍රථො ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
