බස් ොහිර පලොත,,"ගම්පහ
fk;g`h
Gampaha",Dompe,,2024.06.02,2,12,2,,,,,,,,,,
,,,Gampaha,,2024.06.02,,,,,1,,,,,,,,
,,,"From 2024.06.08
Situation 16.00",High Wind,2024.06.04,,,,,,1,397,81,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2,12,2,0,1,1,397,81,0,0,0,0,
,7,"නකොළඹ
nfhOk;G Colombo",Seetawaka,Flood,2024.06.02,,,3,,,,,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,0,0,3,0,0,0,0,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,8704,31899,8,2,1,19,1273,81,54,0,0,0,
"දකුනු පලොත
njd; khfhzk;
Southern",8,"ගොල්ල fhyp
Galle",Hikkaduwa,Rain,2024.06.01,4,12,,,,,4,,,,,,
,,,Niyagama,Flood / Lightning,2024.06.01,2,4,,,,,2,,,,,,
,,,Ambalangoda,Lightning,2024.06.01,4,12,,,,,4,1,,,,,
,,,Gonapinuwala,Lightning,2024.06.01,3,12,,,,,3,,,,,,
,,,Kadawath Sathara,Flood,2024.06.01,50,131,,,,,2,,,,,,
,,,Thawalama,Flood,2024.06.01,27,88,2,,,7,20,145,2,,,,
,,,Elpitiya,Flood,2024.06.01,47,181,,,,,39,,,,,,
,,,Habaradoowa,Heavy Rain,2024.06.01,1,3,,,,,1,,,,,,
,,,Weliviya Divithura,Flood,2024.06.01,350,1137,,,,,,18,,,,,
,,,Waduramba,Lightning,2024.06.01,36,115,,,,,36,5,,,,,
,,,Madampagama,High Wind,2024.06.01,38,121,,,,,38,5,,,,,
,,,Yakkalamulla,"Lightning / Cutting
failure",2024.06.01,9,33,,,,,9,,,,,,
,,,Rathgama,Flood,2024.06.01,33,140,,,,,,,,,,,
,,,Nagoda,Flood,2024.06.01,114,417,1,,,6,142,,,,,,
,,,Baddegama,Flood / Lightning,2024.06.01,143,594,1,,,,2,,,1,2,8,
,,,Akmeemana,"High wind/ Cutting
failure",2024.06.02,20,79,,,,,20,1,,,,,
,,,Benthota,Flood,2024.06.02,7,21,,,,,7,1,,,,,
,,,Neluwa,Flood,2024.06.01,59,191,,,,4,55,85,2,,,,
,,,Karandeniya,Heavy Rain,2024.06.02,10,34,,,,,10,,,,,,
,,,Bope Poddala,Tree Fallen,2024.06.02,3,9,,,,,3,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,960,3334,4,0,0,17,397,261,4,1,2,8,
,9,"මොතර
khj;jiw
Matara",Akuressa,Flood,2024.06.02,81,365,,,,5,76,,,,,,
,,,Thihagoda,Flood,2024.06.02,92,333,,,,,161,,,,,,
,,,Malimboda,Flood,2024.06.02,26,75,,,,,2,,,,,,
,,,Devinuwara,Flood,2024.06.02,5,22,,,,,5,,,,,,
,,,Weligama,Heavy rain,2024.06.02,5,19,,,,,5,,,,,,
,,,Kamburupitiya,Flood,2024.06.02,159,631,2,,,,157,,,,,,
,,,Athuraliya,Flood,2024.06.02,191,850,1,,,6,185,,,,,,
,,,Kirinda,Flood,2024.06.02,134,497,,,,,88,,,,,,
,,,Pasgoda,Flood,2024.06.02,9,24,,,,,9,,,,,,
,,,Hakmana,Heavy Rain,2024.06.02,132,457,,,,,131,,,,,,
,,,Matara,Flood,2024.06.02,10,46,,,,,10,,,,,,
,,,Pitabeddara,Flood,2024.06.02,117,428,,,,2,84,,,,,,
,,,Mulatiyana,Flood,2024.06.02,181,905,3,1,,5,176,,,,,,
,,,Kotapola,Flood,2024.06.02,18,81,,,,,18,,,,,,
,,,Dikwella,Flood,2024.06.02,11,37,,,,,10,,,,,,
,,,Welipitiya,Heavy Rain,2024.06.02,5,18,,,,,5,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1176,4788,6,1,0,18,1122,0,0,0,0,0,
,,"හම්බනනතොට
`k;ghe;Njhl;il
Hambantota",,Cutting Failur,2024.06.06,3,11,,,,,2,1,,,,,
,10,,Beliatta,High Wind,2024.06.07,2,8,,,,,1,,,,,,
,,,,Heavy Rain,2024.06.08,2,9,,,,,2,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,7,28,0,0,0,0,5,1,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2143,8150,10,1,0,35,1524,262,4,1,2,8,
