,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,74,296,0,0,0,2,53,0,0,2,13,56,
"උතුරු පලාත
tl khfhzk
Northen",5,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Maritimepattu,Missing at the Sea,2020.10.19,,,,,2,,,,,,,,"2 Fishieres were missing in
Mullaitivu sea area. They
living in trinco town."
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,0,0,2,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,0,0,0,0,2,0,0,0,0,0,0,0,
"නැමගනහිර පලාත
fpof;F Eastern",6,"ත්‍රීකුණා ලය
jp.kiy
Trincomalee",Kanthale,Lightning,2020.10.27,1,4,1,,,,1,,,,,,
,,,Morawewa,High Wind,2020.10.28,1,3,,,,,,1,,,,,
,,,Verugal,Flood,2020.11.01,1,2,,,,,1,,,,,,
,,,Muthur,High Wind,2020.11.02,3,17,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,26,1,0,0,0,5,1,0,0,0,0,
,7,"අම්පාර
mk;ghiw Ampara",Thirukkovil,Lightning,2020.10.30,,,2,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,2,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,6,26,3,0,0,0,5,1,0,0,0,0,
"උතුරු ැද පලාත
tlkj;jpa
khfhzk;
North Central",8,"මපාමලානනරුව
nghyd;dWit
Polonnaruwa",Dimbulagala,Lightning & High Wind,2020.10.31,15,54,,,,,15,,,,,,
,,,,,2020.11.01,5,23,,,,,5,,1,,,,
,,,Medirigiriya,Heavy Rain & Lightning,2020.11.05,5,19,,,,,5,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,25,96,0,0,0,0,25,0,1,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,25,96,0,0,0,0,25,0,1,0,0,0,
"දකුනු පලාත njd;
khfhzk;
Southern",9,"හම්බනමතාට
`k;ghe;Njhl;il
Hambantota",Hambanthota,High Wind,2020.10.28,3,16,,,,,1,2,,,,,
,,,Katuwana,Lightning,2020.11.03,2,9,,,,,2,,,,,,
,,,Weeraketiya,High Wind,2020.11.03,1,2,,,,,1,,,,,,
,,,Walasmulla,High Wind & Lightning,2020.11.03,2,10,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8,37,0,0,0,0,6,2,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,8,37,0,0,0,0,6,2,0,0,0,0,
"වයඹ පලාත
tlNky; khfhzk;
North
Western",10,"පුත්තල
Gj;jsk;
Puttalam",Nawagaththegama,Elephant Attack,2020.10.30,1,3,1,,,,,,,,,,
,,,Kalpitiya,Landing of seawater,2020.11.05,30,95,,,,,,,,,,,
,,,,Fire,2020.11.09,1,4,,,,1,,,,,,,
,,,Mahawewa,Heavy Rain & High wind,2020.11.06/09,2,5,,,,1,1,,,,,,
,,,Nawagattegame,,2020.11.08,5,15,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,39,122,1,0,0,2,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,39,122,1,0,0,2,1,0,0,0,0,0,
"ධ්‍ය පලාත
kj;jpa khfhzk;
Central",11,"නුවර
fz;b
Kandy",Akurana,Lightning,2020.11.04,1,4,,,,,1,,,,,,
,,,Delthota,High Wind,,2,8,,,,,2,,,,,,
,,,Pasbage Korale,Rock Fallen,2020.11.06,2,7,,,,,2,,,,,,
,,,Pujapitiya,Heavy Rain & High Wind,2020.11..05,1,4,,,,,1,,,,,,
,,,Gangaihalakorale,Cutting Failure,2020.11..05,6,24,,,,,6,,,,,,
,,,Gangawatakorale,High Wind,2020.11.07,1,2,,,,,1,,,,,,
,,,Pathadumbara,Heavy Rain & High Wind,2020.11.07,1,2,,,,,1,,,,,,
,,,Tumpane,Heavy Rain,2020.11.08,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,15,55,0,0,0,0,15,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,15,55,0,0,0,0,15,0,0,0,0,0,
