"වයඹ පලාත
tlNky; khfhzk
North Western",12,"පුත්තලම
Gj;jsk; Puttalam",Madampe,Tree Fallen,2024.05.22,,,1,,,,,,,,,,
,,,Arachchikattuwa,Tree Fallen,2024.05.23,,,1,1,,,,,,,,,
,,,Mahawewa,Tree Fallen,2024.05.22,,,,2,,,,,,,,,
,,,Nattandiya,Tree Fallen,2024.05.22,,,,1,,,,,,,,,
,,,Nattandiya,Tree Fallen,2024.05.22,,,1,1,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,0,0,3,5,0,0,0,0,0,0,0,0,
,13,"කුරුණෑගල
FUdhfy;
Kurunegala",Mallawapitiya,High Wind,2024.05.25,8,35,,,,,8,,,,,,
,,,Wariyapola,Heavy rain,2024.05.25,4,12,,,,,4,,,,,,
,,,Kuliyapitiya West,High Wind,2024.05.25,2,5,,,,,2,,,,,,
,,,Kobaigane,High Wind,2024.05.28,2,6,,,,,2,,,,,,
,,,Alawwa,High Wind,2024.05.28,3,13,,,,1,3,,,,,,
,,,Kurunagala,High Wind,2024.05.27,3,9,,,,,3,,,,,,
,,,Ibbagamuwa,High Wind,2024.05.27,5,24,,,,,5,,,,,,
,,,Kuliyapitiya East,High Wind,2024.05.27,2,7,,,,,2,,,,,,
,,,Paduwasnuwara East,High Wind,2024.05.27,1,2,,,,,1,,,,,,
,,,Ridigama,High Wind,2024.05.27,6,12,,,,,6,,,,,,
,,,Bamunukotuwa,High Wind,2024.05.28,1,4,,,,,1,,,,,,
,,,Pannala,High Wind,2024.05.27,6,17,,,,,6,,,,,,
,,,Bingiriya,Heavy rain,2024.05.28,1,1,,,,,1,,,,,,
,,,Udubaddawa,High Wind,2024.05.28,4,12,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,48,159,0,0,0,1,47,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,48,159,3,5,0,1,47,0,0,0,0,0,
