"උතුරු පලාත
tl khfhzk;
Northen",3,"කිලිකනාච්චිය
fpspnehr;rp
Killinochchi",Karachchi,Drought,2024.04.17,432,946,,,,,,,,,,,"Drinking water is being
distributed for drought
areas"
,,,Poonakary,High wind,2024.05.22,4,13,,,,,4,,,,,,
,,,,High wind,2024.05.23,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,437,962,0,0,0,0,5,0,0,0,0,0,
,4,"යාපනය
aho;g;ghzk; Jaffna",Nallur,High Wind,2024.05.22,2,4,,,,,1,,,,,,
,,,,High Wind,2024.05.24,2,8,,,,,2,,,,,,
,,,Velanai,High Wind,2024.05.16,1,1,,,,,1,,,,,,
,,,,Lightning,2024.05.16,,,,,,,,,1,,,,
,,,,High Wind,2024.05.18,,,,,,,,,1,,,,
,,,Tellippalai,High Wind,2024.05.19,1,2,,,,,1,,,,,,
,,,Jaffna,High Wind,2024.05.20,1,4,,,,,1,,,,,,
,,,Kopay,Lightning,2024.05.20,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,8,23,0,0,0,0,7,0,2,0,0,0,
,5,"මුලතිව්
Ky;iyj;jPT
Mullaitivu",Maritimepattu,High Wind,2024.05.24,2,10,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2,10,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,447,995,0,0,0,0,14,0,2,0,0,0,
,6,"කළුතර
fSj;Jiw
Kalutara",Madurawela,Cutting faliture,2024.05.20,44,151,,,,,43,1,1,,,,
,,,Mathugama,Flood,2024.05.19,148,564,,1,,,144,5,,,,,
,,,Horana,High wind,2024.05.19,75,227,,,,,68,3,1,,,,
,,,Palindanuwara,High Wind,2024.05.19,30,122,,,,,30,2,1,,,,
,,,Beruwala,High Wind,2024.05.20,78,274,,,,,78,3,,,,,
,,,Kalutara,High Wind,2024.05.19,157,548,,,,,147,10,1,,,,
,,,Bandaragama,High Wind,2024.05.20,45,171,,,,3,39,3,,,,,
,,,Bulathsinhala,High Wind,2024.05.20,95,326,,1,,,98,,,,,,
,,,Ingiriya,High Wind,2024.05.20,52,193,,,,1,50,,,,,,
,,,Agalawattha,High Wind,2024.05.19,26,97,,,,,26,,,,,,
,,,Panadura,High Wind,2024.05.19,42,169,,,,1,42,,,,,,
,,,Walalawita,High Wind,2024.05.20,48,192,,,,,48,,1,,,,
,,,Dodangoda,High Wind,2024.05.20,63,246,,,,,63,,,,,,
,,,Millaniya,High Wind,2024.05.21,103,378,,,,,41,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1006,3658,0,2,0,5,917,27,5,0,0,0,
"Western
Nky; khfhzk;
බස්ත්‍රනාහිර පලාත",7,"ගම්පහ
fk;g`h
Gampaha",Biyagama,High Wind/Heavy Rain,2024.05.21,52,248,,,,,,,,,,,
,,,Meerigama,High Wind/Heavy Rain,2024.05.25/30,6,20,,,,,6,,,,,,
,,,Dompe,"High Wind/Tree fallan/
Flood",2024.05.21/24,2,5,,,,,,,,,,,
,,,Ja-ela,High Wind/Heavy Rain,2024.05.22/23,2,9,,,,,2,,,,,,
,,,Mahara,High Wind/Heavy Rain,2024.05.28,2,5,,,,,2,,,,,,
,,,"From 2024.05.29
Situation 1600 hrs",High wind,2024.05.29,,,,,,1,607,6,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,64,287,0,0,0,1,617,6,0,0,0,0,
,8,"කකාළඹ
nfhOk;G Colombo",Kaduwela,Flash Flood,2024.05.26,3,15,,,,,,,,1,3,15,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,3,15,0,0,0,0,0,0,0,1,3,15,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1073,3960,0,2,0,6,1534,33,5,1,3,15,
