"Western Nky;
khfhzk;
බසරනාහිර පලාත",8,"කළුතර fSj;Jiw
Kalutara",Palindanuwara,Cutting Failure/Flood,2023.12.12,7,24,,,,,2,,,,,,
,,,Mathugama,Lightning/High wind,,2,8,,,,,2,,,,,,
,,,Beruwala,Lightning/High wind,,6,25,,,,,,,,,,,
,,,Ingiriya,Lightning/High wind,,7,29,,,,,7,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,22,86,0,0,0,0,11,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,22,86,0,0,0,0,11,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,127,456,0,0,0,7,33,4,0,11,176,589,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්සර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"්වබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
