,13,"මඩකලපුව
kl;lf;fsg;G
Batticaloa","Koralai Pattu -
Valaichenai","High Wind & Heavy
Rain",2023.09.30,1,2,,,,,1,,,,,,
,,,Porativu Pattu - Vellavely,,2023.10.01,1,5,,,,,1,,,,,,
නැකගනහිර පලාත,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
fpof;F,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
Eastern,14,"අම්පාර
mk;ghiw Ampara",Addalachchenei,Lightning,2023.10.07,,,1,3,,,,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,0,0,1,3,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,0,0,1,3,0,0,0,0,0,0,0,0,
"ඌව Cth
khfhzk; Uva",15,"බදුල්ල
gJs;is
Badulla",Mahiyanganaya,High wind & Rain,2023.10.06,65,279,,,,,65,,,,,,
,,,Ella,,2023.10.07,2,7,,,,,2,,,,,,
,,,Welimada,,2023.10.09,1,4,,,,,1,,,,,,
,,,Haputale,,2023.10.07,1,2,,,,,1,,,,,,
,,,Haliela,,2023.10.07,3,10,,,,,3,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,72,302,0,0,0,0,72,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,72,302,0,0,0,0,72,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,12719,46052,2,6,0,27,1245,13,2,18,973,3455,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්සර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
