"නැගෙනහිර පලාත
fpof;F
Eastern",4,"අම්පාර
mk;ghiw
Ampara",Kalmunai TD,Flood,2019.11.25,609,2131,,,,,,,,,,,
,,,Samanthamaruthu,,,108,378,,,,,6,,,,,,
,,,Karaitivu,,,923,3230,,,,1,62,1,,,,,
,,,Ninthavur,,,630,2205,,,,,,,,,,,
,,,Addalaichanai,,,810,2835,,,,,1,1,,,,,
,,,Akkaraipattu,,,643,2250,,,,,1,,,,,,
,,,Aalayadivembu,,,1120,3920,,,,,,,,1,28,79,RDS Buliding
,,,Thirukkovil,,,1109,3880,,,,1,26,6,1,,,,
,,,Pottuvil,,,876,3066,,,,,,,,,,,
,,,Sammanthurai,,,9,42,1,,,,2,,,,,,
,,,Uhana,,,48,161,,,,,4,,,,,,
,,,Ampara,,,20,78,,,,,20,,,,,,
,,,Damana,,,2,11,,,,,2,,,,,,
,,,Lhugala,,,240,840,,,,,3,,1,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,7147,25027,1,0,0,2,127,8,2,1,28,79,
,5,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Town & Gravets,Flood,2019.12.09,2,2,1,1,,,,,,,,,"Boat overturning incident
(due to rough sea)"
,,,,,2019.12.05,141,511,,,,,7,,,,,,
,,,Verugal,,2019.12.03/05,87,288,,,,,1,,,,,,
,,,Kinniya,,,1033,4098,3,2,,,48,,,,,,
,,,Muthur,,,76,269,,,,,7,,,,,,
,,,Seruwila,,,5,18,,,,,5,,,,,,
,,,Thambalagamuwa,,,204,638,,,,,3,,,,,,
,,,Kuchchaveli,,,491,1992,,,,,,,,,,,
,,,Kantale,,,109,339,,,,,12,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2148,8155,4,3,0,0,83,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,28558,99918,5,5,0,3,283,9,3,1,28,79,
,6,"මන්නාරම
kd;dhH
Mannar",Musali,Flood,2019.11.30,268,1096,,,,,,,,,,,
,,,Mannar Town,,,177,618,,,,,,,,,,,
,,,Madhu,,,315,771,,,,,,,,,,,
,,,Manthai West,,,132,458,,,,,,,,,,,
,,,Nanattan,,,181,584,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,1073,3527,0,0,0,0,0,0,0,0,0,0,
,7,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Oddusudan,Flood,2019.12.06,360,1062,,,,,,,,,,,
,,,Puthukkudiyiruppu,,,513,1724,,,,,,,1,,,,
,,,Thunukkai,,,284,711,,,,,,,,,,,
,,,Maritimepattu,,,69,150,,,,,,,,,,,
,,,Manthai East,,,158,515,,,,,,,,,,,
,,,Welioya,,,10,31,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1394,4193,0,0,0,0,2,0,1,0,0,0,
,8,"කිලිගනාච්චිය
fpspnehr;rp
Killinochchi",Kandawalai,Flood,2019.12.05,4045,13121,,,,2,17,,,,,,
,,,Karachchi,,,4259,13754,,,,4,118,,,,,,
,,,,Tree Fallen,,,,1,1,,,,,,,,,
,,,Pachchilaipallai,Flood,,319,917,,,,,,,,,,,
,,,Poonakary,,,336,972,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8959,28764,1,1,0,6,137,0,0,0,0,0,
