"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",,,,Heavy Rain/ Tree Fallen,2022.11.05,6,25,,,,,6,,,,,,
,,,,,2022.11.05,4,22,,,,,3,,,,,,
,,,Minipe,,2022.11.05,1,3,,,,,1,,,,,,
,,,Doluwa,,2022.11.03,1,5,,,,,1,,,,,,
,,,Pathadumbara,,2022.11.05,4,23,,,,,3,,,,,,
,,,Harispaththuwa,,2022.11.05/06,3,15,,,,,3,,,,,,
,,,Poojapitiya,,2022.11.06/07,3,13,,,,,3,,,,,,
,,,,,2022.11.06,1,2,,,,,1,,,,,,
,,,Yatinuwara,Cutting Faliure,2022.11.06,3,12,,,,,3,,,,,,
,,,,Cutting Faliure,2022.11.06,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,57,240,1,1,0,0,40,0,0,0,0,0,
,5,"මාතගල්
khj;jis
Matale",Rattota,Heavy Rain,2022.11.04/05,5,16,,,,1,,,,1,4,13,Muththuvinayagar Kovil
,,,,Collapses of wall,2022.11.05,,,1,,,,,,,,,,
,,,Pallepola,"Heavy Rain/ Landslide
Risk",2022.11.04,16,48,,,,,,,,,,,
,,,Ambangagakorale,,,1,4,,,,,1,,,,,,
,,,Yatawaththa,,2022.11.02-07,5,21,,,,,5,,,,,,
,,,Mathale,,2022.11.08,1,4,,,,,,,,,,,
,,,Ukuwela,,2022.11.07-08,4,15,,,,,4,,,,,,
,,,Galewela,,2022.11.08,1,4,,,,,1,,,,,,
,,,Wilgamuwa,,2022.11.07,3,6,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,36,118,1,0,0,1,14,0,0,1,4,13,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,93,358,2,1,0,1,54,0,0,1,4,13,
"උතුරු පලාත
tl khfhzk;
Northen",6,"යාපනය aho;g;ghzk;
Jaffna",Karaveddy,Flash Flood,2022.11.01,1,7,,,,,,,,,,,
,,,Jaffna,,2022.11.01,25,80,,,,,,,,,,,
,,,Point Pedro,,2022.11.11,201,690,,,,,1,,,1,14,46,Polikandy Common Hall.
,,,Maruthankerny,,2022.11.11,24,72,,,,,,,,,,,
,,,Chavakachcheri,,2022.11.08,56,185,,,,,,,,,,,
,,,Chankanai,,2022.11.13,1,4,,,,,1,,1,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,308,1038,0,0,0,0,2,0,1,1,14,46,
,7,"මුලතිව් Ky;iyj;jPT
Mulaitivu",Maritimepattu,Lightning,2022.11.03,1,5,,,,,1,,,,,,
,,,Manthai East,High Wind,2022.11.11,1,2,,,,,1,,,,,,
,,,Puthukudiyirippu,High Wind,2022.11.07,1,5,,,,,1,,,,,,
,,,,,2022.11.08,2,6,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,18,0,0,0,0,5,0,0,0,0,0,
,8,"මන්නාරම kd;dhH
Mannar",Manthai West,Heavy Rain,2022.11.08,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,4,0,0,0,0,1,0,0,0,0,0,
,,කිලිගනාච්චිය,Pachchilaippalli,,2022.11.11,10,28,,,,,,,,,,,
,9,fpspnehr;rp,Karachchi,Flood,2022.11.11,4,12,,,,,,,,,,,
,,Killinochchi,Kandawalai,,,107,359,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,121,399,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,435,1459,0,0,0,0,8,0,1,1,14,46,
,,,Seruwila,Lightning,2022.11.02,2,5,1,1,,,,,,,,,
,,,,Heavy Rain,2022.11.09,1,4,,,,,1,,,,,,
,,,Kinniya,High Wind,2022.11.02,1,6,,,,,1,,,,,,
,,,,Heavy Rain,2022.11.05,3,11,,,,,3,,,,,,
,,,Kanthale,Heavy Rain,2022.11.05,1,1,,,,,1,,,,,,
