"නැමගනහිර පලොත
fpof;F
Eastern",,,Eravur pattu,Flood,2019.12.02,523,1599,,,,,1,,,4,192,478,"Library building,
Sivapuram,Savukkadi/
Community centre,
thusunami houseing
scheme, Thannamunai/
Mancholai
Manimandapam,Eravur 04/
Vigneshwara Vidyalayam,
Mavadivempu 01"
,,,Porathivu pattu,,2019.12.02,196,654,,,,,9,,,1,45,127,"Pre School,
Veththuchenai"
,,,Eravur pattuTown,,2019.12.04,2335,7787,,1,,,,,1,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,6696,22614,0,1,0,1,22,1,1,8,301,799,
,4,"අම්පොර
mk;ghiw
Ampara",Karaitivu,Heavy Rain,2019.11.26,37,144,,,,,10,1,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,37,144,0,0,0,0,10,1,0,0,0,0,
,5,"ත්‍රීකුණොමලය
jp.kiy
Trincomalee",Padavisripura,Heavy Rain,2019.11.22/29,2,13,,,,,2,,,,,,
,,,Seruwavila,,2019.11.30,1,3,,,,1,,,,,,,
,,,Town & Gravets,,2019.12.02,1,5,,,,,1,,,,,,
,,,Thampalakamam,Flood,2019.12.03,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,5,26,0,0,0,1,4,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,6738,22784,0,1,0,2,36,2,1,8,301,799,
"උතුරු පලොත
tl khfhzk;
Northen",6,"මන්නොරම
kd;dhH
Mannar",Musali,Heavy Rain,2019.11.30,47,165,,,,,,,,,,,
,,,Madhu,,,56,163,,,,,,,,,,,
,,,Nanattan,,,144,451,,,,,,,,1,5,15,RDS Building
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,247,779,0,0,0,0,0,0,0,1,5,15,
,7,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Maritimepattu,Flash flood,2019.11.25,1,1,,1,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,1,1,0,1,0,0,0,0,0,0,0,0,
,8,"කිලිමනොච්චිය
fpspnehr;rp
Killinochchi",Kandawalai,Heavy Rain,2019.12.02,77,215,,,,,,,,,,,
,,,,Flood,,14,40,,,,,4,,,1,2,8,
,,,Pachchilaipallai,,,12,42,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,103,297,0,0,0,0,4,0,0,1,2,8,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,351,1077,0,1,0,0,4,0,0,2,7,23,
"ස්ත්‍බරගමුව පලොත
rg;ufKt
Sabaragamuwa",9,"කෑගල්ල
Nffhiy
Kegalle",Kegalle,,2019.11.30,1,6,,,,,1,,,,,,
,,,,Cutting Failure,2019.12.01,2,11,,,,,,,,,,,
,,,,Tree Fallen,2019.12.01,1,3,,,,,1,,,,,,
,,,Galigamuwa,,2019.12.01,4,15,,,,,4,,,,,,
,,,,Tree Fallen,2019.12.02,2,9,,,,,2,,,,,,
,,,,Lightning,2019.12.03,1,4,,,,,1,,,,,,
,,,Ruwanwella,Tree Fallen,2019.11.30,1,5,,,,,1,,,,,,
,,,,Lightning,,1,2,,,,,1,,,,,,
,,,,Cutting Failure,,5,19,,,,,1,,,,,,
,,,Aranayaka,Cutting Failure,2019.11.30,1,4,,,,,1,,,,,,
,,,,Heavy Rain,2019.12.01,1,5,,,,,1,,,,,,
,,,Warakapola,Tree Fallen,2019.12.01,1,4,,,,,1,,,,,,
,,,,,2019.11.30,1,5,,,,,1,,,,,,
,,,,Cutting Failure,2019.12.01,3,9,,,,,2,,,,,,
,,,Bulathkohupitiya,Lightning,2019.12.02,2,8,,,,,1,,,,,,
,,,,Heavy Rain,,1,5,,,,,1,,,,,,
,,,Dehiovita,Fire,2019.12.03,3,10,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,31,124,0,0,0,0,21,0,0,0,0,0,
,10,"රත්නපුර
,uj;jpdGhp
Rathnapura",Godakawela,Cutting Failure,2019.12.01,1,2,,,,,1,,,,,,
,,,Kahawatta,Heavy Rain,2019.12.01/02,10,48,,,,,10,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,11,50,0,0,0,0,11,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,42,174,0,0,0,0,32,0,0,0,0,0,
