දකුනු පලාත/njd;,10,"හම්බන්ලතාට/`k;
ghe;Njhl;il
Hambantota",Lunugamwehera,Heavy Rain,2021.01.04,1,4,,,,,1,,,,,,
"khfhzk;/
Southern/",දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,4,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,4,0,0,0,0,1,0,0,0,0,0,
"උතුරුමැද
පලාත/tlkj;jpa
khfhzk;/ North",11,"ලපාලලාන්නරුව/n
ghyd;dWit/Polon
naruwa",Thamankaduwa,Highwind,2021.01.03,2,4,,,,,2,,,,,,
,,,Lankapura,,2021.01.01,1,5,,,,,1,,,,,,
,,,Hingurakgoda,Heavy Rain,2021.01.03,1,5,,,,1,,,,,,,
,,,Welikanda,Lightning,,4,14,,,,,,,,,,,
Central/,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8,28,0,0,0,1,3,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,8,28,0,0,0,1,3,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,15583,52833,1,1,0,1,25,2,0,1,3,14,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැේ / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"ලවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
