,6,"යාපනය
aho;g;ghzk;
Jaffna",Point Petro,"Heavy Rain & High
wind",2023.02.01,2,5,,,,,,1,,,,,
,,,Karaveddy,,2023.02.02,2,5,,,,,2,,,,,,
,,,Chankani,,2023.02.02,1,7,,,,,,1,,,,,
,,,Chavakachcheri,,2023.02.01,1,1,,,,,1,,,,,,
,,,Karainagar,,2023.02.01,19,59,,,,,1,,,,,,
,,,Velanai,,2023.02.03,1,2,,,,,1,,,,,,
,,,Kopay,,2023.02.03,1,1,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,27,80,0,0,0,0,6,2,0,0,0,0,
,7,"කිලිපනාච්චිය
fpspnehr;rp
Killinochchi",Pachchilaipalli,Rain & High wind,2022.02.03,3,13,,,,,3,,,,,,
,,,Kandawalai,,2023.02.03,6,16,,,,,3,,,,,,
"උතුරු පලාත
tl khfhzk;",දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,9,29,0,0,0,0,6,0,0,0,0,0,
Northen,8,"මුලතිව්න
Ky;iyj;jPT
Mulaitivu",Puthukudiyiruppu,High Wind & Rain,2023.02.02,3,10,,,,,3,,,,,,
,,,,,2023.02.01,8,24,,,,,8,,,,,,
,,,Thunukkai,,2023.02.02,12,46,,,,,12,,,,,,
,,,Maritimepattu,,2023.02.02,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,24,85,0,0,0,0,24,0,0,0,0,0,
,9,"වව්නියාව
tTdpah
Vavuniya",Vavuniya,Flood,2023.02.03,14,35,,,,,,,,,,,
,,,Vengalacheddikulam,,2023.02.03,9,28,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,23,63,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,83,257,0,0,0,0,38,2,0,0,0,0,
,10,"හම්බන්පතාට
`k;ghe;Njhl;il
Hambantota",Beliaththa,High Wind,2023.01.31,1,1,,,,,1,,,,,,
දකුනු පලාත,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,1,0,0,0,0,1,0,0,0,0,0,
"njd; khfhzk;
Southern",11,"ගාල්ල
fhyp
Galle",Baddegama,Cutting Failure,2023.02.03,12,45,,,,,12,,,,,,
,,,,,2023.02.03,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,13,50,0,0,0,0,13,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,14,51,0,0,0,0,14,0,0,0,0,0,
"Western
Nky; khfhzk;",12,"පකාළඹ
nfhOk;G
Colombo",Kesbewa,Tree Fallen,2023.02.01,1,5,,,,,1,,,,,,
බස්ත්‍රනාහිර පලාත,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,306,1038,0,2,0,0,193,15,1,0,0,0,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"පවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
