"නැනගනහිර පලාත
fpof;F
Eastern",6,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Verugal,(Burevi) Cyclone,2020.12.02,1,4,,,,1,,,,,,,
,,,Town & gravets,,,13,48,,,,,13,2,,,,,
,,,Kantale,,,3,10,,,,,3,,,,,,
,,,Seruvila,,,2,5,,,,,2,,,,,,
,,,Morawewa,,,3,9,,,,,3,,,,,,
,,,Kuchchawele,,,15,47,,,,,5,,,,,,
,,,Muthur,,,3,6,,,,,3,,,,,,
,,,Kinniya,,,4,18,,,,,4,,,,,,
,,,Thambalagamuwa,,,13,33,,,,,11,1,,,,,
,,,Pathavisripura,,,20,81,,,,,20,,,,,,
,,,Gomarankadawala,,,2,4,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,79,265,0,0,0,1,66,3,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,79,265,0,0,0,1,66,3,0,0,0,0,
"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuwa",7,"කෑගල්ල
Nffhiy
Kegalle",Kegalle,High Wind,2020.12.03,1,4,,,,,2,,,,,,
,,,Aranayake,,2020.12.02,1,5,,,,,1,,,,,,
,,,,,2020.12.03/04,2,10,,,,,,,,,,,
,,,Galigamuwa,,2020.12.03/04,30,124,,,,,30,,,,,,
,,,Bulathsinhala,,2020.12.03,1,3,,,,,,,,,,,
,,,Warakapolo,,,8,30,,,,,6,,,,,,
,,,Mawanella,,2020.12.03/04,3,14,,,,,3,,,,,,
,,,Dehiowita,High Wind 2020.12.04,,1,4,,,,,,,,,,,
,,,,Lightning 2020.12.04,,1,5,,,,,,,,,,,
,,,Warakapola,High Wind 2020.12.04,,2,9,,,,,2,,,,,,
,,,,Rock falean 2020.12.06,,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,51,212,0,0,0,0,45,0,0,0,0,0,
,8,"රත්නපුර
,uj;jpdGhp
Rathnapura",Ehaliyagoda,Tree falean,2020.12.02,1,5,,,,,1,,,,,,
,,,,High Wind,2020.12.03,1,5,,,,,1,,,,,,
,,,Godakawela,,2020.12.02,1,5,,,,,1,,,,,,
,,,Pelmadulla,,2020.12.02,4,16,,,,,4,,,,,,
,,,,,2020.12.02,2,4,,,,,2,,,,,,
,,,Kolonna,,2020.12.02,4,15,,,,,4,,,,,,
,,,Opanayake,,2020.12.03,1,4,,,,,1,,,,,,
,,,Rathnapura,Cutting Failure,2020.12.03,2,8,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,16,62,0,0,0,0,16,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,67,274,0,0,0,0,61,0,0,0,0,0,
"ඌව
Cthkhfhzk
Uva",9,"බදුල්ල
gJs;is
Badulla",Passara,High Wind,2020.12.01,1,2,,,,,1,,,,,,
,,,Welimada,,2020.12.01,1,2,,,,,1,,,,,,
,,,Ella,,2020.12.03,1,4,,,,,1,,,,,,
,,,Lunugala,,2020.12.03,1,9,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,4,17,0,0,0,0,4,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,4,17,0,0,0,0,4,0,0,0,0,0,
,10,"මහනුවර
fz;b
Kandy",Thumpane,High Wind,2020.12.02,2,4,,,,,2,,,,,,
,,,GangaIhalaKorale,,2020.12.02,3,13,,,,,3,,,,,,
,,,Harispattuwa,,2020.12.02,1,4,,,,,1,,,,,,
,,,Medadumbara,,2020.12.02,1,7,,,,,1,,,,,,
,,,Paathadumbara,,2020.12.03,1,3,,,,,1,,,,,,
,,,Udapalatha,,2020.12.03,1,5,,,,,1,,,,,,
,,,Gangawatakorale,,2020.12.03,1,3,,,,,1,,,,,,
,,,Udunuwara,,2020.12.03,1,4,,,,,1,,,,,,
,,,Yatinuwara,,2020.12.02/03,2,5,,,,,2,,,,,,
,,,,,2020.12.03/04,2,10,,,,,2,,,,,,
,,,Akurana,,2020.12.03,9,40,,,,,,,,,,,
,,,Hatharaliyedda,,2020.12.03,1,5,,,,,1,,,,,,
,,,Kundasale,,2020.12.02,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,26,108,0,0,0,0,17,0,0,0,0,0,
