"ස්ත්‍බරෙමුව පලාත
rg;ufKt
Sabaragamuw
a",7,"රත්නපුර
,uj;jpdGhp
Rathnapura",Ehaliyagoda,Lightning/ High Wind,2021.03.08,2,7,,,,,2,,,,,,
,,,,Fire,2021.03.11,1,4,,,,,1,,,,,,
,,,Kalawana,High Wind,2021.03.11,3,8,,,,,3,,,,,,
,,,Pelmadulla,High Wind,2021.03.11,2,7,,,,,2,,,,,,
,,,Kahawatta,High Wind,2021.03.13,2,7,,,,,2,,,,,,
,,,Kiriella,Lightning/ High Wind,2021.03.14,3,11,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,13,44,0,0,0,0,13,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,13,44,0,0,0,0,13,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,71,297,0,3,0,14,54,0,0,5,50,220,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
