"උතුරු ැද පළොත
North Central",15,"අනුරොධ්‍පුර
m.Guk;
Anuradhapura",Rajanganaya,Flood,2019.12.20,245,723,,,,,,,,6,180,541,"Mahathibirikalla
Community
Center,Naigala
Dutugamunu
Temple,Yaaya 03
Ashokarama
Temple,Bodirajarama
Temle,Yaaya 12
Community
Center,Mahasen Collage"
,,,Palagala,,,179,671,,,,,,,,,,,
,,,Nuwaragam Palatha,,,3,13,,,,,,,,1,3,13,Swarnapali Aramaya
,,,Thambuththegama,,,198,663,,,,,,,,,,,
,,,Thalawa,,,142,446,,,,,,,,,,,
,,,Ipalogama,,,420,1410,,,,,,,,,,,
,,,Galnewa,,,286,997,,,,,,,,,,,
,,,Nochchiyagama,,,11,61,,,,,,,,,,,
,,,Palugaswewa,,,70,171,,,,,,,,,,,
,,,Kakirawa,,,8,32,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1562,5187,0,0,0,0,0,0,0,7,183,554,
,16,"මපොමලොනනරුව
nghyd;dWit
Polonnaruwa",Elahara,Flood,2019.12.20,138,476,,,,5,45,1,,1,18,65,"Community Center-
Bakamuna"
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,138,476,0,0,0,5,45,1,0,1,18,65,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1700,5663,0,0,0,5,45,1,0,8,201,619,
"උතුරු පලොත tl
khfhzk;
Northen",17,"මුලතිව්
Ky;iyj;jP
Mulaitivu",Maritimepattu,Flood,2019.12.23,1,2,,,,,,,,,,,
,,,Welioya,,,67,210,,,,3,19,1,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,68,212,0,0,0,3,19,1,0,0,0,0,
,18,"යොපනය
aho;g;ghzk;
Jaffna",Chankanai,Heavy Rain,2019.12.24,1,8,,,,,1,,,,,,
,,,Uduvil,,,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,13,0,0,0,0,2,0,0,0,0,0,
,19,"කිලිමනොච්චිය
fpspnehr;rp
Killinochchi",Kandawalai,Drowning,2019.12.26,1,4,1,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,4,1,0,0,0,0,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,71,229,1,0,0,3,21,1,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,21034,70727,3,0,1,44,1286,24,0,57,1845,6317,0
,,,"රොජකොරි භොර නිළධ්‍ොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ො ක ළ නොකරණ ධ්‍යස්ත්‍රථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇ තුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136
ෆැක්ස්ත්‍/ර njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
මවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,……………………………………………………….,,,,,,,,,,,,,,,
,,,T.W.K.I Pushpakumara,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
