,7,"මහනුවර
fz;b
Kandy",Gangawata Korale,High Wind,2021.05.24,1,1,,,,,,,,,,,
,,,Poojapitiya,High Wind,2021.05.24,1,4,,,,,1,,,,,,
,,,Yatinuwara,High Wind,"2021.05.24-
25",4,16,,,,,4,,,,,,
,,,Deltota,High Wind,2021.05.25,4,15,,,,,4,,,,,,
,,,Udunuwara,High Wind,2021.05.25,2,10,,,,,2,,,,,,
,,,Harispattuwa,High Wind,2021.05.25,1,4,,,,,1,,,,,,
,,,Gangawata Korale,High Wind,2021.05.25,1,7,,,,,1,,,,,,
,,,Minipe,High Wind,2021.05.25,1,5,,,,,1,,,,,,
,,,Pathahewaheta,High Wind,2021.05.25,7,28,,,,,7,,,,,,
,,,Pasbage Korale,High Wind,2021.05.25,8,25,,,,,6,,,,,,
,,,Udapalatha,High Wind,2021.05.25,2,9,,,,,3,1,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,32,124,0,0,0,0,30,1,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,97,400,0,0,0,0,42,1,0,6,45,182,
"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuw
a",8,"රත්නපුර
,uj;jpdGhp
Rathnapura",Rathnapura,High Wind,2021.05.24,2,8,,,,,2,,,,,,
,,,,Cutting Faliure,2021.05.25,2,8,,,,,1,,,,,,
,,,,Rock Fallen,2021.05.25,1,4,,,,,1,,,,,,
,,,,Flood,2021.05.24,255,1078,,,,,1,,,1,4,16,"Batugedara Shailathalarama
temple"
,,,Elapatha,Landslide Risk,2021.05.23,4,8,,,,,,,,1,4,8,Elapatha School
,,,,High Wind,2021.05.25,7,28,,1,,,6,,,,,,
,,,,Flood,2021.05.25,17,56,,,,,,,,,,,
,,,Kuruwita,Landslide Risk,2021.05.25,7,43,,,,,,,,,,,Relative Houses
,,,Nivithigala,Tree Fallen,2021.05.25,1,4,,,,,1,,,,,,
,,,Eheliyagoda,Tree Fallen,2021.05.24,4,15,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,300,1252,0,1,0,0,16,0,0,2,8,24,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,300,1252,0,1,0,0,16,0,0,2,8,24,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,8357,27715,0,2,1,0,78,1,0,8,53,206,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
