,4,"අම්පොර
mk;ghiw
Ampara",Karaitivu,Heavy Rain,2019.11.26,37,144,,,,,10,1,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,37,144,0,0,0,0,10,1,0,0,0,0,
,5,"ත්‍රීකුණො ලය
jp.kiy
Trincomalee",Padavisripura,Heavy Rain,2019.11.22/29,2,13,,,,,2,,,,,,
,,,Seruwavila,,2019.11.30,1,3,,,,1,,,,,,,
,,,Town & Gravets,,2019.12.02,1,5,,,,,1,,,,,,
,,,Thampalakamam,Flood,2019.12.03,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,5,26,0,0,0,1,4,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2205,7520,0,0,0,2,22,1,0,3,43,119,
"උතුරු පලොත
tl khfhzk;
Northen",6,"න්නොර
kd;dhH
Mannar",Musali,Heavy Rain,2019.11.30,47,165,,,,,,,,,,,
,,,Madhu,,,56,163,,,,,,,,,,,
,,,Nanattan,,,144,451,,,,,,,,1,5,15,RDS Building
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,247,779,0,0,0,0,0,0,0,1,5,15,
,7,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Maritimepattu,Flash flood,2019.11.25,1,1,,1,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,1,1,0,1,0,0,0,0,0,0,0,0,
,8,"කිලිමනොච්චිය
fpspnehr;rp
Killinochchi",Kandawalai,Heavy Rain,2019.12.02,77,215,,,,,,,,,,,
,,,,Flood,,14,40,,,,,4,,,1,2,8,
,,,Pachchilaipallai,,,12,42,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,103,297,0,0,0,0,4,0,0,1,2,8,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,351,1077,0,1,0,0,4,0,0,2,7,23,
"ස්ත්‍බරගමුව පලොත
rg;ufKt
Sabaragamuwa",9,"කෑගල්ල
Nffhiy
Kegalle",Kegalle,,2019.11.30,1,6,,,,,1,,,,,,
,,,,Cutting Failure,2019.12.01,2,11,,,,,,,,,,,
,,,,Tree Fallen,2019.12.01,1,3,,,,,1,,,,,,
,,,Galigamuwa,Tree Fallen,2019.12.01,4,15,,,,,4,,,,,,
,,,Ruwanwella,Tree Fallen,2019.11.30,1,5,,,,,1,,,,,,
,,,,Lightning,,1,2,,,,,1,,,,,,
,,,,Cutting Failure,,5,19,,,,,1,,,,,,
,,,Aranayaka,Cutting Failure,2019.11.30,1,4,,,,,1,,,,,,
,,,,Heavy Rain,2019.12.01,1,5,,,,,1,,,,,,
,,,Warakapola,Tree Fallen,2019.12.01,1,4,,,,,1,,,,,,
,,,,,2019.11.30,1,5,,,,,1,,,,,,
,,,,Cutting Failure,2019.12.01,3,9,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,22,88,0,0,0,0,15,0,0,0,0,0,
,10,"රත්නපුර
,uj;jpdGhp
Rathnapura",Godakawela,Cutting Failure,2019.12.01,1,2,,,,,1,,,,,,
,,,Kahawatta,Heavy Rain,2019.12.01/02,10,48,,,,,10,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif/District Total,,,,,11,50,0,0,0,0,11,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,33,138,0,0,0,0,26,0,0,0,0,0,
,,,Medadumbara,Heavy Rain,2019.11.30,4,19,,,,,4,,,,,,
,,,,,2019.12.01,1,4,,,,,1,,,,,,
,,,Pathadumbara,,2019.11.30,1,4,,,,,1,,,,,,
,,,,,2019.12.01,1,5,,1,,,1,,,,,,
,,,,,2019.12.03,1,5,,,,,1,,,,,,
,,,Ududumbara,,2019.11.30,2,5,,,,,2,,,,,,
,,,,Land Slide,2019.12.01,3,8,,,,2,1,,,,,,
,,,Minipe,High Wind,2019.11.29,1,4,,,,,1,,,,,,
,,,,Cutting Failure,2019.12.03,1,4,,2,,1,,,,,,,
,,,Deltota,Heavy Rain,2019.12.01,1,3,,,,,1,,,,,,
,,,,,2019.11.30,12,34,,,,,5,,,,,,
,,,Kundasale,,2019.11.26,1,3,,,,,1,,,,,,
,,,,Cutting Failure,2019.12.01,2,8,,,,,2,1,,,,,
,,,Pathahewaheta,Heavy Rain,2019.11.30,12,44,,,,1,4,1,,,,,
,,,Akurana,Cutting Failure,2019.12.01,1,6,,,,,1,,,,,,
,,,Hatharaliyadda,Cutting Failure,2019.12.01,2,9,,,,,1,,,,,,
