,10,,Warakapola,Cutting Failure,2022.10.14,16,62,2,1,,1,,,,,,,
,,,,Flood,2022.10.14,2,7,,,,,,,,,,,
,,,,Tree Fallen,2022.10.14,1,5,,,,,1,,,,,,
,,,Yatiyanthota,High Wind,2022.10.13,1,4,,,,,1,,,,,,
,,,,Cutting Failure,2022.10.13,1,4,,,,,1,,,,,,
,,කෑෙල්ල,,High Wind,2022.10.16,1,5,,,,,1,,,,,,
,,Nffhiy,Deraniyagala,Cutting Failure,2022.10.14,4,14,,,,1,3,,,,,,
,,Kegalle,Dehiovita,Tree Fallen,2022.10.15,1,4,,,,,1,,,,,,
,,,,Flood,2022.10.15,52,182,,,,,50,,,,,,
,,,Rambukkana,Heavy Rain,2022.10.15,1,2,,,,1,,,,,,,
,,,Kegalle,Heavy Rain,2022.10.15,1,3,,,,,1,,,,,,
,,,Ruwanwella,Cutting Failure,2022.10.15,4,15,,,,,,,,,,,
,,,Galigamuwa,Tree Fallen,2022.10.18,4,15,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,89,322,2,1,0,3,63,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,601,2266,2,2,0,3,105,2,0,0,0,0,
මධ්‍යම පලොත,11,"නුවර
fz;b",Ganga Ihala Korale,Tree Fallen,2022.10.03,1,6,,,,,1,,,,,,
,,,Meda Dumbara,Rock Fallen,2022.10.03,1,2,,,,,1,,,,,,
,,,Akurana,Heavy Rain & Wind,2022.10.13,1,5,,,,,1,,,,,,
,,,Harispaththu,Heavy Rain & Wind,2022.10.14,1,5,,,,,1,,,,,,
"kj;jpa
khfhzk;
Central",,Kandy,Gangawata Korale,Heavy Rain & Wind,2022.10.15,3,13,,,,,3,,,,,,
,,,Udapalatha,Cutting Failure,2022.10.15,1,4,,,,,1,,,,,,
,,,Yatinuwara,Tree Fallen,2022.10.16,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,9,39,0,0,0,0,9,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,9,39,0,0,0,0,9,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,7326,30308,3,2,0,7,287,12,2,15,275,1172,
,,,"ආ ප ද ො කළම ොකරණ මධ්‍යස්ත්‍රථො ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
