"නැමගනහිර පලාත
fpof;F Eastern",6,"ත්‍රීකුණා ලය
jp.kiy
Trincomalee",Kanthale,Lightning,2020.10.27,1,4,1,,,,1,,,,,,
,,,Morawewa,High Wind,2020.10.28,1,3,,,,,,1,,,,,
,,,Verugal,Flood,2020.11.01,1,2,,,,,1,,,,,,
,,,Muthur,High Wind,2020.11.02,3,17,,,,,3,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,26,1,0,0,0,5,1,0,0,0,0,
,7,"අම්පාර
mk;ghiw Ampara",Thirukkovil,Lightning,2020.10.30,,,2,,,,,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,2,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,6,26,3,0,0,0,5,1,0,0,0,0,
"උතුරු ැද පලාත
tlkj;jpa
khfhzk;
North Central",8,"මපාමලාන්නරුව
nghyd;dWit
Polonnaruwa",Dimbulagala,Lightning & High Wind,2020.10.31,15,54,,,,,15,,,,,,
,,,,,2020.11.01,5,23,,,,,5,,1,,,,
,,,Medirigiriya,Heavy Rain & Lightning,2020.11.05,5,19,,,,,5,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,25,96,0,0,0,0,25,0,1,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,25,96,0,0,0,0,25,0,1,0,0,0,
"දකුනු පලාත njd;
khfhzk;
Southern",9,"හම්බන්මතාට
`k;ghe;Njhl;il
Hambantota",Hambanthota,High Wind,2020.10.28,3,16,,,,,1,2,,,,,
,,,Katuwana,Lightning,2020.11.03,2,9,,,,,2,,,,,,
,,,Weeraketiya,High Wind,2020.11.03,1,2,,,,,1,,,,,,
,,,Walasmulla,High Wind & Lightning,2020.11.03,2,10,,,,,2,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8,37,0,0,0,0,6,2,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,8,37,0,0,0,0,6,2,0,0,0,0,
"වයඹ පලාත
tlNky; khfhzk;
North
Western",10,"පුත්තල
Gj;jsk;
Puttalam",Nawagaththegama,Elephant Attack,2020.10.30,1,3,1,,,,,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,3,1,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,3,1,0,0,0,0,0,0,0,0,0,
"ධය පලාත
kj;jpa khfhzk;",11,"නුවර
fz;b
Kandy",Akurana,Lightning,2020.11.04,1,4,,,,,1,,,,,,
,,,Delthota,High Wind,,2,8,,,,,2,,,,,,
,,,Pasbage Korale,Rock Fallen,2020.11.06,2,7,,,,,2,,,,,,
,,,Pujapitiya,Heavy Rain & High Wind,2020.11..05,1,4,,,,,1,,,,,,
Central,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,23,0,0,0,0,6,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,6,23,0,0,0,0,6,0,0,0,0,0,
Western/ Nky;,12,"මකාළඹ/nfhOk;G/
Colombo",Kolonnawa,Tree Fallen,2020.11.08,5,21,,,,,5,,,,,,
"khfhzk;බසරනාහිර
පලාත",දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,21,0,0,0,0,5,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,5,21,0,0,0,0,5,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,151,615,4,0,2,14,116,5,1,3,25,110,
,,,"රාජකාරි භාර නිළධාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ා ක ළ නාකරණ ධයසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇ තුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්සර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"මවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
