,5,,Badalkubura,Heavy Rain,2025.10.18,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,12,49,0,0,0,0,11,0,0,0,0,0,
"දකුණු පලාත
njd; khfhzk;
Southern",6,"ගාල්ල
fhyp
Galle",Balapitiya,Flash Flood,2025.10.19,222,926,,,,,1,,,,,,
,,,Kadawathsathara,Flood,2025.10.21/22,813,4248,,,,,15,,,,,,
,,,Bope Poddala,"Cutting Failure/Tree
Falling",2025.10.21,34,117,,,,,12,,,,,,
,,,Rathgama,Flood,2025.10.21,227,843,,,,,2,,,,,,
,,,Madampagama,Flood,2025.10.21,250,520,,,,,,,,,,,
,,,Ambalangoda,Flood,2025.10.21,129,481,,,,,1,,,,,,
,,,Benthota,Rock Falling,2025.10.21,1,3,,,,,1,,,,,,
,,,,Tree Falling,2025.10.21,1,3,,,,,1,,,,,,
,,,Karandeniya,Tree Falling,2025.10.21,1,4,,,,,1,,,,,,
,,,Elpitiya,Landslide,2025.10.21,12,36,,,,,4,,,,,,
,,,,Heavy Rain,2025.10.23,1,1,,,,,,,,,,,
,,,Hikkaduwa,Flood,2025.10.21,52,130,,,,,1,,,,,,
,,,Imaduwa,Cutting Failure,2025.10.21,2,6,,,,,1,,,,,,
,,,,Heavy Rain,2025.10.23,3,11,,,,,3,,,,,,
,,,Habaraduwa,Flood,2025.10.21,151,330,,,,,3,,,,,,
,,,Baddegama,Cutting Failure,2025.10.21,110,458,,,,,,,,,,,
,,,Nagoda,Cutting Failure,2025.10.21,3,18,,,,,3,,,,,,
,,,Thawalama,Cutting Failure,2025.10.21,2,6,,,,,2,,,,,,
,,,Neluwa,Cutting Failure,2025.10.21,2,6,,,,,2,,,,,,
,,,Weliwitiya Diwithura,Cutting Failure,2025.10.21,5,12,,,,,5,,,,,,
,,,,Heavy Rain,2025.10.23,1,5,,,,,1,,,,,,
,,,Waduraba,Heavy Rain,2025.10.21,3,12,,,,,3,,,,,,
,,,Akmeemana,Heavy Rain,2025.10.21/23,56,235,,,,,8,,,,,,
,,,Yakkalamulla,Tree Falling,2025.10.21,1,4,,,,,1,,,,,,
,,,Gonapinuwala,Flood,2025.10.21,15,60,,,,,,,,,,,
,,,Rathgama,Heavy Rain,2025.10.23,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2098,8477,0,0,0,0,72,0,0,0,0,0,
,7,හම්බනමතාට,Hambantota,Lightning,2025.10.18,2,6,,,,,2,,,,,,
,,"`k;ghe;Njhl;I
Hambantota",Okewela,Heavy Rain,2025.10.13,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,3,9,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2101,8486,0,0,0,0,75,0,0,0,0,0,
,8,"කළුතර
fSj;Jiw
Kalutara",Kalutara,Flash Flood,2025.10.19-23,11,50,,,,,6,,,,,,
,,,Dodangoda,Heavy Rain,2025.10.20,1,5,,,,1,,,,,,,
,,,Walallawita,Lightning/High Wind,2025.10.20-23,9,32,,,,,9,,,,,,
,,,Bulathsinghala,"Heavy Rain and High
Wind",2025.10.20/22,8,39,,,,,8,,,,,,
,,,Mathugama,,2025.10.20-23,6,27,,,,,6,,,,,,
,,,Horana,Cutting Failure,2025.10.20,1,5,,,,,1,,,,,,
,,,Beruwala,Cutting Failure,2025.10.21,1,2,,,,,1,,,,,,
,,,Panadura,Flood,2025.10.21,245,1115,,,,,2,,,,,,
,,,Agalawaththa,High Wind,2025.10.22,1,5,,,,,1,,,,,,
,,,Palindanuwara,High Wind,2025.10.21/23,6,32,,,,,6,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,289,1312,0,0,0,1,40,0,0,0,0,0,
