,7,"ගොල්ල
fhyp
Galle",Neluwa,Heavy Rain / Flood,2023.09.29,4,13,,,,,4,,,,,,
,,,Thawala,Heavy Rain / Flood,2023.10.03-08,8,36,,,,,8,,,,,,
,,,Elpitiya,Heavy Rain / Flood,2023.10.02-08,70,221,,,,1,15,,,,,,
,,,Madampagama,Heavy Rain / Flood,2023.10.03-08,9,48,,,,,6,,,,,,
,,,Rathgama,Heavy Rain / Flood,2023.10.03-08,306,1198,,,,,2,,,,,,
,,,Yakkalamulla,Heavy Rain / Flood,2023.10.03-08,25,60,,,,,10,,,,,,
,,,Kadawathsathara,"Heavy Rain/ Rock
Fallen",2023.10.03-04-08,93,340,1,,,,25,,,1,65,220,"Piyedigama
Sudarshanaramayaa
ගලක්
කපරලීයොම කහ්තුකවන්
වයස අවු 70 පිරිමි
පුද්ගලකයකු මරණයට පත්
විය"
,,,Imaduwa,Heavy Rain / Flood,2023.10.04-08,45,211,,,,,8,,,,,,
,,,Welivitiya Divithura,Heavy Rain / Flood,2023.10.02-08,150,420,,,,1,8,,,,,,
,,,Baddegama,Heavy Rain / Flood,2023.10.03-08,211,726,,,,,8,,,,,,
,,,Habaraduwa,Heavy Rain / Flood,2023.10.03-08,1900,4878,,,,1,31,,,,,,
,,,Nagoda,Heavy Rain / Flood,2023.10.01-08,95,361,,,,,28,10,,,,,
,,,Benthota,Heavy Rain / Flood,2023.10.01-08,12,36,,,,,12,,,,,,
,,,Balapitiya,Heavy Rain / Flood,2023.10.01-08,21,52,,,,,21,,,,,,
,,,Bope Poddala,Heavy Rain / Flood,2023.10.01-08,75,210,,,,,18,,,,,,
,,,Karandeniya,Heavy Rain / Flood,2023.10.01-08,15,48,,,,,15,,,,,,
,,,Gonapinuwala,Heavy Rain / Flood,2023.10.01-08,2,5,,,,,2,,,,,,
,,,Ambalangoda,Heavy Rain / Flood,2023.10.01-08,11,38,,,,,11,,,,,,
,,,Wanduraba,Heavy Rain / Flood,2023.10.01-08,7,18,,,,,6,,,,,,
,,,Hikkaduwa,Heavy Rain / Flood,2023.10.01-08,5,17,,,,,7,1,,,,,
,,,Niyagama,Heavy Rain / Flood,2023.10.01-08,2,9,,,,,2,,,,,,
,,,Akmeemana,Heavy Rain / Flood,2023.10.01-08,8,25,,,,,8,,,,,,
,දිස්ික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,3074,8970,1,0,0,3,255,11,0,1,65,220,
,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,10858,36493,1,2,0,6,767,11,0,14,995,3556,
"මධ්‍යම පලොත
kj;jpa khfhzk;
Central",8,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Nuwaraeliya,Heavy Rain,2023.09.30,1,5,,,,,1,,,,,,
,,,Kothmale,Cutting failure,2023.09.28,1,4,,,,,1,,,,,,
,,,Ambagamuwa,,2023.09.30,2,12,,,,,2,,,,,,
,,,,High wind,2023.09.15,1,4,,,,,1,,,,,,
,දිස්ික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,5,25,0,0,0,0,5,0,0,0,0,0,
,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,5,25,0,0,0,0,5,0,0,0,0,0,
"වයඹ පලොත
tlNky
khfhzk
North Western",9,"පුත්තලම
Gj;jsk
Puttalam",Wennappuwa,Flash flood,2023.10.04,10,32,,,,,,,,,,,
,,,,Flash flood,2023.10.05,10,43,,,,,,,,,,,
,,,,Flash flood,2023.10.06,3,10,,,,,,,,,,,
,,,Nattandiya,Flash flood,2023.10.03,29,108,,,,,,,,,,,
,දිස්ික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,52,193,0,0,0,0,0,0,0,0,0,0,
,10,"කුරුණෑගල
FUdhfy
Kurunegala",Polgahawela,Tree Fallen,2023.10.01,1,3,,,,,1,,,,,,
,,,Alawwa,Heavy Rain,2023.10.03,1,1,,,,,1,,,,,,
,,,,Heavy Rain,2023.10.03,1,3,,,,,1,,,,,,
,,,Narammala,Tree Fallen,2023.10.03,1,4,,,,,1,,,,,,
,දිස්ික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,4,11,0,0,0,0,4,0,0,0,0,0,
,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,56,204,0,0,0,0,4,0,0,0,0,0,
"උතුරු පලොත
tl khfhzk;
Northen",11,"යොපනය
aho;g;ghzk;
Jaffna",Nallur,High wind,2023.09.29,1,2,,,,,1,,,,,,
,,,Pointpedro,,2023.09.29,1,2,,,,,1,,,,,,
,,,,,2023.10.01,1,4,,,,,1,,,,,,
,,,Karainagar,,2023.09.30,1,5,,,,,1,,,,,,
,දිස්ික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,4,13,0,0,0,0,4,0,0,0,0,0,
,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,4,13,0,0,0,0,4,0,0,0,0,0,
,12,"මඩ ලපුව
kl;lf;fsg;G
Batticaloa","Koralai Pattu -
Valaichenai","High Wind & Heavy
Rain",2023.09.30,1,2,,,,,1,,,,,,
,,,Porativu Pattu - Vellavely,,2023.10.01,1,5,,,,,1,,,,,,
නැකගනහිර පලොත,දිස්ික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
fpof;F,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
