"ධ්‍ය පලාත
kj;jpa khfhzk;
Central",3,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Hanguranketha,Heavy Rain,2024.01.09,3,11,,,,,3,,,,,,
,,,Walapane,Heavy Rain,2024.01.09,6,24,,,,,6,,,,,,
,,,Nuwaraeliya,Cutting Faliure,2024.01.05,2,11,,,,,2,,,,,,
,,,,High Wind,2024.01.5-10,3,13,,,,,3,,,,,,
,,,,Tree fallen,2024.01.09,1,5,,,,,1,,,,,,
,,,Kothmale,High Wind,2024.01.09,3,10,,,,,3,,,,,,
,,,,Tree fallen,2024.01.10,,,1,1,,,,,,,,,
,,,,Heavy Rain,2024.01.09,1,6,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,19,80,1,1,0,0,19,0,0,0,0,0,
,4,"නුවර
fz;b
Kandy",Minipe,Heavy Rain,2024.01.05-09,5,17,,,,,5,,,,,,
,,,Poojapitiya,Heavy Rain,2024.01.09,1,2,,,,,1,,,,,,
,,,Medadumbara,Landslide/ Heavy Rain,"2023.12.30-
2024.01.01",17,64,,,,,17,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,23,83,0,0,0,0,23,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,42,163,1,1,0,0,42,0,0,0,0,0,
"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuwa",5,"රත්නපුර ,uj;jpdGhp
Rathnapura",Weligepola,Heavy Rain,2024.01.09,2,2,,,,,2,,,,,,
,,,Kolonna,Heavy Rain,2024.01.10,1,4,,,,,1,,,,,,
,,,Opanayaka,Landslide risk,2024.01.10,60,205,,,,,,,,,,,
,,,Kalawana,High Wind,2024.01.09,8,31,,,,,8,,,,,,
,,,Balangoda,"Heavy Rain / Cutting
Faliure",2024.01.09,2,6,,,,,2,,,,,,
,,,Godakawela,High Wind,2024.01.07-10,2,17,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,75,265,0,0,0,0,15,0,0,0,0,0,
,6,"කෑගල්ල
Nffhiy Kegalle",Rambukkana,Tree fallen,2024.01.08,1,6,,,,,1,,,,,,
,,,Ruwanwella,Lightning,2024.01.09,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2,9,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,77,274,0,0,0,0,17,0,0,0,0,0,
,7,"ත්‍රීකුණා ලය
jp.kiy
Trincomalee",Muthur,Heavy Rain & Flood,2024.01.09,82,230,,,,,,,,,,,
,,,Town & Gravets,,2024.01.09,3,17,,,,,3,,,,,,
,,,Seruwila,,2024.01.10,9,30,,,,,9,1,,,,,
,,,Thampalagamuwa,,2024.01.10,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,95,280,0,0,0,0,13,1,0,0,0,0,
,8,"ඩකලපුව
kl;lf;fsg;G
Batticaloa",Manmunai West,Flood,2024.01.09,18,47,,,,,,,,,,,
,,,Koralaipattu North,,,393,1207,,,,,,,,,,,
,,,Manmunai North,,,33,102,,,,,,,,,,,
,,,Eravur Pattu,,,115,362,,,,,1,,,1,27,38,"Eravur Pattu Kovil
building"
,,,Porathevu Pattu,,,290,1153,,,,,,,,,,,
,,,Anmunai West,,,1,4,,,1,,,,,,,,
,,,Kattankudy,,,1505,4875,,,,,,,,1,7,13,BT/ Bathuriya School
,,,Manmunai South,,,7,33,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2362,7783,0,0,1,0,1,0,0,2,34,51,
