"වයඹ පලාත
tlNky; khfhzk
North Western",12,"පුත්තලම
Gj;jsk; Puttalam",Madampe,Tree Fallen,2024.05.22,,,1,,,,,,,,,,
,,,Arachchikattuwa,Tree Fallen,2024.05.23,,,1,1,,,,,,,,,
,,,Mahawewa,Tree Fallen,2024.05.22,,,,2,,,,,,,,,
,,,Nattandiya,Tree Fallen,2024.05.22,,,,1,,,,,,,,,
,,,Nattandiya,Tree Fallen,2024.05.22,,,1,1,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,0,0,3,5,0,0,0,0,0,0,0,0,
,13,"කුරුණෑගල
FUdhfy;
Kurunegala",Mallawapitiya,High Wind,2024.05.25,8,35,,,,,8,,,,,,
,,,Wariyapola,Heavy rain,2024.05.25,4,12,,,,,4,,,,,,
,,,Kuliyapitiya West,High Wind,2024.05.25,2,5,,,,,2,,,,,,
,,,Kobaigane,High Wind,2024.05.28,2,6,,,,,2,,,,,,
,,,Alawwa,High Wind,2024.05.28,3,13,,,,1,3,,,,,,
,,,Kurunagala,High Wind,2024.05.27,3,9,,,,,3,,,,,,
,,,Ibbagamuwa,High Wind,2024.05.27,5,24,,,,,5,,,,,,
,,,Kuliyapitiya East,High Wind,2024.05.27,2,7,,,,,2,,,,,,
,,,Paduwasnuwara East,High Wind,2024.05.27,1,2,,,,,1,,,,,,
,,,Ridigama,High Wind,2024.05.27,6,12,,,,,6,,,,,,
,,,Bamunukotuwa,High Wind,2024.05.28,1,4,,,,,1,,,,,,
,,,Pannala,High Wind,2024.05.27,6,17,,,,,6,,,,,,
,,,Bingiriya,Heavy rain,2024.05.28,1,1,,,,,1,,,,,,
,,,Udubaddawa,High Wind,2024.05.28,4,12,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,48,159,0,0,0,1,47,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,48,159,3,5,0,1,47,0,0,0,0,0,
"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",14,"නුවර fz;b
Kandy",Udunuwara,High Wind / Rain,2024.05.29,1,5,,,,,1,,,,,,
,,,Poojapitiya,High Wind / Rain,2024.05.28,3,12,,,,,3,,,,,,
,,,Minipe,High Wind,2024.05.26,14,54,,,,,14,,,,,,
,,,Udapalatha,High Wind,2024.05.27,4,14,,,,,4,,,,,,
,,,Pathadumbara,High Wind / Rain,2024.05.26,1,1,,,,,1,,,,,,
,,,,,2024.05.25,1,4,,,,,1,,,,,,
,,,Delthota,High Wind / Rain,2024.05.24/27,5,22,,,,,5,,,,,,
,,,Gagawata korale,"High Wind / Rain/Tree
Fallen",2024.05.23,3,14,,,,,3,,,,,,
,,,Pasbaga korale,High Wind,2024.05.25,4,15,,,,,4,,,,,,
,,,Kundasale,High Wind / Rain,2024.05.28,1,6,,,,,1,,,,,,
,,,Yatinuwara,High Wind / Rain,2024.05.24,3,13,,,,,3,,,,,,
,,,Panwila,High Wind / Rain,2024.05.24/26,2,7,,,,,3,,,,,,
,,,Thumpane,High Wind / Rain,2024.05.27,1,6,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,43,173,0,0,0,0,44,0,0,0,0,0,
,15,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Nuwara Eliya,Heavy Rain,2024.05.22,9,28,,,,,9,,,,,,
,,,Walapane,Heavy Rain,,12,50,1,2,,,12,,,1,11,45,
,,,Hanguranketha,High Wind,,16,56,,,,,16,,,1,6,22,
,,,Ambagamuwa,High Wind,,184,653,,,,,182,,,1,19,79,
,,,Kothmale,High Wind,,11,28,,,,,11,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,232,815,1,2,0,0,230,0,0,3,36,146,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,275,988,1,2,0,0,274,0,0,3,36,146,
