,,,Yatinuwara,Heavy Rain,2020.04.18,2,8,,,,,2,,,,,,
,,,,,2020.04.16,1,5,,,,,1,,,,,,
"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",3,"මහනුවර
fz;b
Kandy",Hatharaliyadda,Cutting Failure,2020.04.23,1,4,,,,,1,,,,,,
,,,,Tree Fallen,2020.04.14,2,8,,,,,2,,,,,,
,,,,,2020.04.15,7,27,,,,,7,,,,,,
,,,Gangawatakorale,,2020.04.18,2,9,,,,,2,,,,,,
,,,,,2020.04.17,1,4,,,,,1,,,,,,
,,,,,2020.04.18,1,5,,,,,1,,,,,,
,,,,,2020.04.23,157,631,,,,,121,,,,,,
,,,Doluwa,,2020.04.16,1,6,,,,,1,,,,,,
,,,,,2020.04.17,1,2,,,,,1,,,,,,
,,,,Heavy Rain,2020.04.18,12,50,,1,,,12,,,,,,
,,,Udapalath,Tree Fallen,2020.04.15,1,4,,,,,1,,,,,,
,,,Minipe,,2020.04.20,1,1,,,,,1,,,,,,
,,,,,2020.04.15,6,20,,1,,,6,,,,,,
,,,Delthota,Heavy Rain,2020.04.17,2,11,,,,,2,,,,,,
,,,Thumpane,,2020.04.14,1,4,,,,,1,,,,,,
,,,,,2020.04.16,1,4,,,,,1,,,,,,
,,,Harispattuwa,,2020.04.23,2,9,,,,,2,,,,,,
,,,Panvila,,2020.04.16,9,36,,,,,9,,,,,,
,,,Udunuwara,High wind,2020.04.23,9,33,,,,,9,,,,,,
,,,Gangaihalakorale,High wind,2020.04.23,3,13,,,,,3,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,223,894,0,2,0,0,187,0,0,0,0,0,
,4,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Ambagamuwa,High Wind,2020.04.14,5,26,,,,,5,,,1,5,26,Venture Child Care Center
,,,Nuwaraeliya,Landslide,2020.04.16,1,5,,,,,,,,,,,
,,,Walapane,High Wind,2020.04.19,4,14,,,,,,,,,,,
,,,Kothmale,Landslide Risk,2020.04.23,1,6,,,,,,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,11,51,0,0,0,0,5,0,0,1,5,26,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,234,945,0,2,0,0,192,0,0,1,5,26,
"බසරනාහිර පලාත
Nky; khfhzk
Western",5,"ගම්පහ
fk;g`h
Gampaha",Aththanagalla,High wind,2020.04.21,5,25,,,,,5,,,,,,
,,,Miirigama,Heavy Rain,2020.04.22,1,3,,,,,1,,,,,,
,,,,,2020.04.21,2,5,,,,,2,,,,,,
,,,Minuwangoda,High wind,2020.04.20,1,2,,,,,1,,,,,,
,,,Ja-Ela,High Wind,2020.04.10,2,7,,,,,2,,,,,,
,,,Mirigama,,2020.04.18,1,5,,,,,1,,,,,,
,,,Dompe,,,52,193,,,,,50,,,,,,
,,,,,2020.04.19,31,119,,,,,31,,,,,,
,,,,,2020.04.20/21,15,62,,,,1,14,,,,,,
,,,Aththanagalla,,2020.04.18,4,25,,,,,4,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,114,446,0,0,0,1,111,0,0,0,0,0,
,6,"කළුතර
fSj;Jiw
Kalutara",Bulathsinhala,High wind,2020.04.23,75,100,,,,,24,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,75,100,0,0,0,0,24,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,189,546,0,0,0,1,135,0,0,0,0,0,
