"දකුනු පලාත
njd; khfhzk;
Southern",7,"ගාල්ල fhyp
Galle",Hikkaduwa,Rain,2024.06.01,1,3,,,,,1,,,,,,
,,,Niyagama,Flood / Lightning,2024.06.01,38,181,,,,,2,,,,,,
,,,Ambalangoda,Lightning,2024.06.01,4,12,,,,,3,,,,,,
,,,Gonapinuwala,Lightning,2024.06.01,3,15,,,,,4,,,,,,
,,,kadawath Sathara,Flood,2024.06.01,80,510,,,,,,,,,,,
,,,Thawalama,Flood,2024.06.01,640,2075,2,,,5,19,144,,,,,
,,,Elpitiya,Flood,2024.06.01,546,2014,,,,,39,,,,,,
,,,Habaradoowa,Heavy Rain,2024.06.01,1,3,,,,,1,,,,,,
,,,Weliviya Divithura,Flood,2024.06.01,1742,6780,,,,,,18,,1,1,2,
,,,Waduramba,Lightning,2024.06.01,36,115,,,,,5,,,,,,
,,,madampagama,High Wind,2024.06.01,38,121,,,,,38,5,,,,,
,,,Yakkalamulla,"Lightning / Cutting
failure",2024.06.01,9,33,,,,,9,,,,,,
,,,Rathgama,Flood,2024.06.01,32,130,,,,,,,,,,,
,,,Nagoda,Flood,2024.06.01,1428,5240,1,,,,101,,,,,,
,,,Baddegama,Flood / Lightning,2024.06.01,575,2113,,,,,1,,,1,2,8,
,,,Akmeemana,"High wind/ Cutting
failure",2024.06.02,20,79,,,,,20,1,,,,,
,,,Benthota,Flood,2024.06.02,100,482,,,,,6,,,,,,
,,,Neluwa,Flood,2024.06.01,272,942,,,,4,55,85,2,,,,
,,,Karandeniya,Heavy Rain,2024.06.02,8,28,,,,,8,,,,,,
,,,Bope Poddala,Tree Fallen,2024.06.02,3,9,,,,,3,,,,,,
,,,Balapitiya,Heavy Rain,2024.06.02,27,98,,,,,27,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,5603,20983,3,0,0,9,342,253,2,2,3,10,
,8,,Akuressa,Flood,2024.06.02,880,3178,,,,4,21,,,2,13,38,
,,,Thihagoda,Flood,2024.06.02,864,3334,,,,,150,,,1,11,39,
,,,Malimboda,Flood,2024.06.02,2181,6968,,,,,2,,,,,,
,,,Devinuwara,Flood,2024.06.02,5,22,,,,,5,,,,,,
,,,Weligama,Heavy rain,2024.06.02,3,10,,,,,3,,,,,,
,,,Kamburupitiya,Flood,2024.06.02,722,2780,2,,,,42,,,1,2,8,
,,,Athuraliya,Flood,2024.06.02,1931,7689,1,,,4,62,,,3,24,83,
,,මාතර,Kirinda,Flood,2024.06.02,106,424,,,,,65,,,,,,
,,"khj;jiw
Matara",Pasgoda,Flood,2024.06.02,62,178,,,,,11,,,,,,
,,,Hakmana,Heavy Rain,2024.06.02,99,353,,,,,99,,,,,,
,,,Matara,Flood,2024.06.02,799,3494,,,,,7,,,3,329,1946,
,,,Pitabeddara,Flood,2024.06.02,387,1642,,,,,37,,,1,24,80,
,,,Mulatiyana,Flood,2024.06.02,538,1947,3,1,,2,50,,,2,8,31,
,,,Kotapola,Flood,2024.06.02,82,305,,,,,10,,,,,,
,,,Dikwella,Flood,2024.06.02,54,212,,,,,7,,,,,,
,,,Welipitiya,Heavy Rain,2024.06.02,5,18,,,,,5,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,8718,32554,6,1,0,10,576,0,0,13,411,2225,
,9,"හම්බනනතාට
`k;ghe;Njhl;il
Hambantota",Agunakolapelessa,Heavy wind,2024.05.25 / 27,2,14,,,,,2,,,,,,
,,,Weeraketiya,Heavy wind,2024.05.28,1,5,,,,,1,,,,,,
,,,Beliattha,Heavy wind,2024.05.29,1,3,,,,,1,,,,,,
,,,Katuwana,Heavy wind,2024.05.28/29,4,19,,,,,3,,,,,,
,,,Walasmulla,Heavy wind,2024.05.22-30,2,8,,,,,3,,,,,,
,,,"From 2024.05.22/30
Situation",Heavy wind/Rain,2024.05.22-30,,,,,,1,146,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,10,49,0,0,0,1,156,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,14331,53586,9,1,0,20,1074,253,2,15,414,2235,
,10,,Madampe,Heavy Rain/High wind,2024.06.03,6,17,,,,,5,1,,,,,
,,,Nattandiya,Heavy Rain/High wind,2024.06.03,19,74,,,,,17,,,,,,
,,,Arachchikattuwa,Heavy Rain/High wind,2024.06.03,2,5,,,,,2,,,,,,
,,පුත්තලම,Puttalam,Heavy Rain/High wind,2024.06.03,1,4,,,,,1,,,,,,
,,Gj;jsk; Puttalam,Mundalam,Heavy Rain/High wind,2024.06.03,5,21,,,,,5,,,,,,
,,,Mahawewa,Heavy Rain/High wind,2024.06.03,30,127,,,,,24,5,2,,,,
,,,Karuwalagaswewa,Heavy Rain/High wind,2024.06.03,11,37,,,,,,,1,,,,
,,,Dankotuwa,Heavy Rain/High wind,2024.06.04,2,7,,,,,,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,76,292,0,0,0,0,54,6,3,0,0,0,
