,11,"කුරුණෑගල
FUdhfy;
Kurunegala",Bingiriya,High Wind,2024.05.31,1,6,,,,,,1,,,,,
,,,Paduwasnuwara West,High Wind,2024.05.31,1,1,,,,,1,,,,,,
,,,,High Wind,2024.06.01-02,3,10,,,,,3,,,,,,
,,,Wariyapola,High Wind,2024.06.02,1,3,,,,,1,,,,,,
,,,Kuliyapitiya East,High Wind,2024.06.02,101,384,,,,,98,3,,,,,
,,,,Flood,2024.06.02,4,20,,,,,1,,,,,,
,,,Kobeigane,Lightning,2024.06.02,1,4,,,,,1,,,,,,
,,,Pannala,High Wind,2024.05.31,1,3,,,,,1,,,,,,
,,,Paduwasnuwara East,High Wind,2024.06.02,1,2,,,,,1,,,,,,
,,,Udubaddawa,High Wind,2024.06.02,14,48,,,,,14,1,,,,,
,,,,Flood,2024.06.02,,,,,,,,1,,,,,
,,,Narammala,High Wind,2024.06.02,5,18,,,,,5,1,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,133,499,0,0,0,0,126,7,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,209,791,0,0,0,0,180,13,3,0,0,0,
"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",12,"නුවර
fz;b
Kandy",Ududumbara,High Wind,2024.06.02,1,4,,,,,1,,,,,,
,,,Harispaththuwa,Tree fallen,2024.06.02,1,4,,,,,1,,,,,,
,,,Doluwa,High Wind,2024.06.01,6,24,,,,,6,,,,,,
,,,Thumpane,High Wind,2024.06.01,1,6,,,,,1,,,,,,
,,,Udunuwara,High Wind,2024.06.01,1,4,,,,,1,,,,,,
,,,Gangawata korale,High Wind,2024.05.23,26,88,,,,,,,,1,26,88,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,36,130,0,0,0,0,10,0,0,1,26,88,
,13,"නුවරඑලිය
Etnuypah
Nuwara Eliya",,,2024.05.22,,,,,,,,,,,,,
,,,Walapane,Heavy Rain,,12,50,,2,,,12,,,1,11,45,
,,,Hanguranketha,High Wind,,16,56,,,,,16,,,1,6,22,
,,,Ambagamuwa,High Wind,,184,653,,,,,182,,,1,19,79,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,212,759,0,2,0,0,210,0,0,3,36,146,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,248,889,0,2,0,0,220,0,0,4,62,234,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,66906,253581,21,13,2,42,4303,698,5,154,2565,10737,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්සර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
