"ඌව
Cth khfhzk;
Uva",8,"බදුල්ල
gJs;is
Badulla",Welimada,Heavy rain,2025.11.17,1,2,2,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,2,2,0,0,0,0,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1,2,2,0,0,0,0,0,0,0,0,0,
,9,"කෑගල්ල
Nffhiy
Kegalle",Deraniyagala,Cutting Failure,2025.11.18,2,8,,,,,2,,,,,,
,,,Mawanella,Tree Fallen,2025.11.19,3,10,,,,,3,,,,,,
,,,,,2025.11.23,2,4,1,3,,,,,,,,,"Tree fallen under the
threewheel"
,,,,Cutting Failure,2025.11.18,2,9,,,,,,,,,,,
,,,,Cutting Failure,2025.11.23,1,3,,,,,1,,,,,,
,,,,Rock Falling,2025.1121/.22,2,2,6,4,,1,1,,,,,,
,,,Ruwanwella,Tree Fallen,2025.11.18,1,3,,,,,1,,,,,,
,,,,Lightning,2025.11.18,1,5,,,,,1,,,,,,
,,,,Tree Fallen,2025.11.18,1,4,,,,,1,,,,,,
,,,,High Wind,2025.11.23,1,2,,,,,1,,,,,,
,,,Dehiovita,Lightning,2025.11.18,1,4,,,,,1,,,,,,
,,,Warakapola,Rock Falling,2025.11.23,1,4,,,,,,,,,,,
,,,Kegalla,Cutting Failure,2025.11.23,1,7,,,,,1,,,,,,
,,,,Tree Fallen,2025.11.20/22,2,7,,,,,2,,,,,,
,,,Galigamuwa,Tree Fallen,2025.11.23,3,10,,,,,3,,,,,,
,,,Bulathkohupitiya,Tree Fallen,2025.11.18,1,4,,,,,1,,,,,,
,,,,Cutting Failure,2025.11.23,1,5,,,,,1,,,,,,
,,,Rambukkana,Cutting Failure,2025.11.18,1,4,,,,,1,,,,,,
ස්ත්‍බරගමුව පලොත,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,27,95,7,7,0,1,21,0,0,0,0,0,
"rg;ufKt
Sabaragamuwa",10,"රත් පුර
,uj;jpdGhp
Rathnapura",Elapatha,Flood,2025.11.21,20,81,,,,,,,,,,,
,,,Ambilipitiya,Heavy Rain,2025.11.21,7,27,,,,,7,,,,,,
,,,,Lightning,2025.11.21,1,2,,,,,1,,,,,,
,,,Weligepola,Cutting Failure,2025.11.21,1,6,,,,,1,,,,,,
,,,,Tree Fallen,2025.11.23,1,3,,,,,1,,,,,,
,,,Ayagama,Flood,2025.11.21,3,11,,,,,2,,,,,,
,,,Nivithigala,Flood,2025.11.21,1,2,,,,,,,,,,,
,,,,Lightning,2025.11.21,1,1,,,,,1,,,,,,
,,,Kolonnna,Cutting Failure,2025.11.21/22,47,170,,,,,29,,,1,8,31,"Boraluwage GN
Prajashakthi Cenetr"
,,,Imbulpe,Cutting Failure,2025.11.21/22,43,168,,,,,24,,,,,,
,,,Kalawana,Cutting Failure,2025.11.22,1,3,,,,,1,,,,,,
,,,Kahawaththa,Cutting Failure,2025.11.23,30,127,,,,,15,,,,,,
,,,Balangoda,Cutting Failure,2025.11.22,2,11,,,,,2,,,,,,
,,,Godakawela,Tree Fallen,2025.11.21,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,159,617,0,0,0,0,85,0,0,1,8,31,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,186,712,7,7,0,1,106,0,0,1,8,31,
