,4,"කළුතර
fSj;Jiw
Kalutara",Dodangoda,Heavy Rain,2026.05.23,3,11,,,,,3,,,,,,
,,,Bulathsinghala,High Wind,2026.05.22,5,22,,,,,5,,,,,,
,,,Kaluthara,Heavy Rain,2026.05.22,4,21,,,,,4,,,,,,
,,,Ingiriya,Heavy Rain,2026.05.23,5,23,,,,,2,,,,,,
,,,Palindanuwara,High Wind,2026.05.22/27,2,10,,,,,2,,,,,,
,,,Walallavita,Heavy Rain,2026.05.22,3,13,,,,,3,,,,,,
,,,Mathugama,High Wind,2026.05.22,2,11,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,24,111,0,0,0,0,21,0,0,0,0,0,
,5,"ගකාළඹ
nfhOk;G
Colombo",Seethawaka,"Flood/Cutting
Failure",2026.05.22,316,1128,,1,,,,,,,,,
,,,Kaduwela,"Flood/Cutting
Failure",2026.05.22,16,62,,,,,2,,,,,,
,,,Padukka,"Flood/ Tree
Fallen",2026.05.22,157,564,,,,,3,,,,,,
,,,Kolonnawa,Flood,2026.05.22,1082,5019,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1571,6773,0,1,0,0,6,0,0,0,0,0,
,6,"ෙම්පහ
fk;g`h
Gampaha",Aththanagalla,"Heavy Rain /
High wind / Tree
falls / Flood /
Lightning",2026.05.22,,,,,,,24,,,,,,
,,,Mirigama,,2026.05.22,154,483,,,,,154,,,,,,
,,,Minuwangoda,,2026.05.22,19,76,,,,,12,,,,,,
,,,Negombo,,2026.05.22,,,,,,,8,,,,,,
,,,Divulapitiya,,2026.05.22,,,1,,,2,343,,,,,,
,,,Dompe,,2026.05.22,21,79,,,,,17,,,,,,
,,,Gampaha,,2026.05.22,,,,,,,7,,,,,,
,,,Biyagama,,2026.05.22,52,193,,,,,6,,,,,,
,,,Mahara,,2026.05.22,3,14,,,,,7,,,,,,
,,,Ja-ela,,2026.05.22,374,1176,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,623,2021,1,0,0,2,580,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2218,8905,1,1,0,2,607,0,0,0,0,0,
"වයඹ පලාත
tlNky;
khfhzk;
North Western",7,"පුත්තලම
Gj;jsk;
Puttalam",Madampe,Flood,2026.05.22,267,893,,,,,,,,,,,
,,,Wennappuwa,Flood,2026.0522,346,1288,,,,,,,,,,,
,,,Mahawewa,Flood,2026.05.22,310,1058,,,,,,,,,,,
,,,Chilaw,Flood,2026.05.22,296,1026,,,,,186,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1219,4265,0,0,0,0,186,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1219,4265,0,0,0,0,186,0,0,0,0,0,
"උතුරු පලාත tl
khfhzk;
Northen ;",8,"වව්නියාව
tTdpah
Vavuniya",Vavuniya North,High Wind,2026.05.22,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,3,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1,3,0,0,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,4871,18593,1,1,0,3,943,0,0,1,19,45,
ආපදා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,,,,
,,,,,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,
