"Western Nky
khfhzk
බස්ත්‍රනාහිර පලාත",5,"ගම්පහ
fk;g`h Gampaha",Aththanagalla,"Heavy Rain/
Landslide risk/ Flood/
Cutting Failure",2022.09.06,,,,,,,2,,,,,,
,,,Meerigama,,2022.09.06,,,,,,,1,,,,,,
,,,Biyagama,,2022.09.06,,,,,,,3,,,,,,
,,,Minuwangoda,,2022.09.05,,,,,,,1,,,,,,
,,,Diwulapitiya,,2022.09.06,,,,,,,31,,,,,,
,,,Mahara,,2022.09.05,,,,,,,2,,,,,,
,,,Gampaha,,2022.09.05,,,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,0,0,0,0,42,0,0,0,0,0,
,6,"වකාළඹ
nfhOk;G Colombo",Seethawaka,Flood,2022.09.06,157,571,,,,,3,2,,,,,
,,,Colombo,,,26,106,,,,,,,,,,,
,,,Kaduwela,,,36,115,,,,,,,,,,,
,,,Kolonnawa,,,175,782,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,394,1574,0,0,0,0,3,2,0,0,0,0,
,7,"කළුතර fSj;Jiw
Kalutara",Bulathsinhala,Flood/ High Wind,2022.09.06,6,17,,,,,,,,,,,
,,,Agalawatta,Heavy Rain/ High Wind,2022.09.06,2,5,,,,,2,,,,,,
,,,Mathugama,Heavy Rain/ High Wind,2022.09.06,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,9,27,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,403,1601,0,0,0,0,48,2,0,0,0,0,
"මධ්‍යම පලාත
kj;jpa
khfhzk;
Central",8,"නුවර
fz;b
Kandy",Pasbagekorale,"High Wind & Heavy
Rain",2022.09.07,4,12,,,,,4,,,,,,
,,,,Cutting Failure,,1,4,,,,,1,,,,,,
,,,Udunuwara,"High Wind & Heavy
Rain",2022.09.07/08/09,4,15,,,,,4,,,,,,
,,,Pahathahewaheta,,2022.09.06,1,2,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,10,33,0,0,0,0,9,0,0,0,0,0,
,9,"මාතවල්
khj;jis Matale",Dambulla,High Wind,2022.09.06,1,3,,,,,1,,,,,,
,,,Galewela,,2022.09.06,1,5,,,,,1,,,,,,
,,,Ambanpola,,2022.09.06,1,4,,,,,1,,,,,,
,,,Ukuwela,High Wind,2022.09.02,1,3,,,,,1,,,,,,
,,,,Heavy Rain,2022.09.04,1,2,,,,,1,,,,,,
,,,,High Wind,2022.09.07,1,4,,,,,1,,,,,,
,,,,Heavy Rain,2022.09.07,1,1,,,,,1,,,,,,
,,,Laggala Pallegama,High Wind,2022.09.06,1,6,,,,,1,,,,,,
,,,Yatawatta,High Wind,2022.09.08,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,9,30,0,0,0,0,9,0,0,0,0,0,
,10,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Nuwaraeliya,Cutting Failure,2022.09.05,,,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,19,63,0,0,0,0,19,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1350,5174,1,2,0,2,628,8,0,0,0,0,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"වවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
