,5,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Seruwila,Heavy Rain,2022.12.25,1,3,,,,,1,,,,,,
,,,Kanthale,Heavy Rain,2022.12.25,3,11,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,4,14,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,28,95,0,0,0,0,12,0,0,0,0,0,
"ඌව
Cth khfhzk;
Uva",6,"බදුේල
gJs;is
Badulla",Rideemaliyadda,High Wind,2022.12.25,7,29,,,,,7,,,,,,
,,,Lunugala,High Wind,2022.12.24,1,4,,,,,1,,,,,,
,,,Bandarawela,Cutting Faliure,2022.12.25,1,4,,2,,,1,,,,,,
,,,Soranathota,Heavy Rain,2022.12.23/25,1,5,,,,,1,,1,,,,
,,,Mahiyanganaya,High Wind,2022.12.25,2,7,,,,,2,,,,,,
,,,Haliela,High Wind,2022.12.25,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,13,52,0,2,0,0,13,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,13,52,0,2,0,0,13,0,0,0,0,0,
"උතුරු පලාත tl
khfhzk
Northen",7,"මන්නාරම kd;dhH
Mannar",Musali,Boat Missing,2022.12.23,2,2,,,,,,,,,,,"found that two fishermen
just now. Both are alive."
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,2,0,0,0,0,0,0,0,0,0,0,
,8,"යාපනය
aho;g;ghzk;
Jaffna",Chavakachcheri,High Wind,2022.12.26,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,4,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,6,0,0,0,0,1,0,0,0,0,0,
,9,,Aththanagalla,Tree fallen,2022.12.26,1,5,,,,,1,,,,,,
,,,Mahara,Lightning/Heavy Rain,2022.12.25,3,15,,,,,3,,,,,,
,,,Biyagama,High Wind / Heavy Rain,2022.12.25,10,35,,,,,10,,,,,,
,,"ෙම්පහ
fk;g`h Gampaha",Gampaha,Tree fallen,2022.12.25,2,7,,1,,,2,,,,,,
,,,Dompe,Lightning/Heavy Rain,2022.12.25,9,33,,,,,9,,,,,,
,,,Minuwangoda,High Wind,2022.12.25,1,4,,,,,1,,,,,,
,,,Meerigama,High Wind / Heavy Rain,2022.12.25/26,3,8,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,29,107,0,1,0,0,29,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,29,107,0,1,0,0,29,0,0,0,0,0,
"ස්ත්‍බරෙමුව පලාත
rg;ufKt
Sabaragamuwa",10,,Kegalle,"Tree fallen / Lightning
/ Heavy Rain / High
Wind / Cutting Faliure",2022.12.25,18,78,,,,,13,3,,,,,
,,,Bulathkohupitiya,,2022.12.25,2,5,,,,,2,,,,,,
,,,Warakapola,,2022.12.25,4,14,,,,,4,1,,,,,
,,,Deraniyagala,,2022.12.25,2,8,,,,,2,,,,,,
,,කෑෙේල Nffhiy,Galigamuwa,,2022.12.25/28,11,44,,1,,,11,1,,,,,
,,Kegalle,Mawanella,,2022.12.25,74,350,,,,,75,,,,,,
,,,Yatiyantota,,2022.12.25/26,3,14,,,,,3,,,,,,
,,,Rambukkana,,2022.12.25/26,22,84,,,,,22,3,,,,,
,,,Aranayaka,,2022.12.25,7,29,,,,,6,1,,,,,
,,,Ruwanwella,,2022.12.26,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,144,628,0,1,0,0,139,9,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,144,628,0,1,0,0,139,9,0,0,0,0,
