"උතුරු පලාත tl
khfhzk;
Northen ;",9,"යාපනය
aho;g;ghzk; Jaffna",01 DS Division,High wind,2026.09.01,2,8,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2,8,0,0,0,0,2,0,0,0,0,0,
,10,"වව්නියාව tTdpah
Vavuniya",02 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.15,2,5,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,4,13,0,0,0,0,4,0,0,0,0,0,
"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuwa",11,"කෑගේල
Nffhiy Kegalle",05 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.15,8,28,,,,,7,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,8,28,0,0,0,0,7,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,8,28,0,0,0,0,7,0,0,0,0,0,
"වයඹ පලාත
tlNky;
khfhzk; North
Western",12,"කුරුණෑගල
FUdhfy;
Kurunegala",01 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.15,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,3,0,0,0,0,1,0,0,0,0,0,
,13,"පුත්තලම
Gj;jsk;
Puttalam",01 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.15,1,7,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,7,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2,10,0,0,0,0,2,0,0,0,0,0,
"ඌව
Cth khfhzk;
Uva",14,"බදුේල
gJs;is
Badulla",03 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.15,3,17,,,,1,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,3,17,0,0,0,1,3,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,3,17,0,0,0,1,3,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1190,5157,1,2,0,2,152,0,1,0,0,0,
ආපදා කළමනාකරණ මධයස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,,,,
,,,,,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,
