"වයඹ පලාත
tlNky; khfhzk
North Western",12,"පුත්තලම
Gj;jsk; Puttalam",Madampe,"Heavy Rain, Wind &
Flood",2024.05.22,354,1125,,,,,13,,,,,,
,,,,Tree Fallen,,,,1,,,,,,,,,,
,,,Mundalama,"Heavy Rain, Wind &
Flood",,12,44,,,,,3,,,,,,
,,,,Boat Collapse,,,,,,,,,,,,,,"The Mundalama
dinghy capsizing
incident in which one
person died was
removed from this
report as it was an
accident."
,,,Puttalam,"Heavy Rain, Wind &
Flood",,8,31,,,,,8,,,,,,
,,,Chilaw,,,150,613,,,,,23,,,,,,
,,,Arachchikattuwa,Tree Fallen,,102,343,,,,,11,,,,,,
,,,,,,,,1,1,,,,,,,,,
,,,Karuwalagaswewa,"Heavy Rain, Wind &
Flood",,7,28,,,,,4,,,,,,
,,,Nawagattegama,,,16,48,,,,,3,,,,,,
,,,Mahawewa,,,460,1417,,2,,,7,,,,,,
,,,Dankotuwa,,,16,72,,,,,14,,,,,,
,,,Nattandiya,,,112,422,,1,,,7,,,1,3,10,
,,,,Tree Fallen,2024.05.23,,,1,1,,,12,,,,,,
,,,Wennappuwa,"Heavy Rain, Wind &
Flood",2024.05.22,12,53,,,,,,,,,,,
,,,Pallama,,,9,28,,,,,9,,,,,,
,,,Maha kumbukkadawala,,,6,21,,,,,6,,,,,,
,,,Kalpitiya,,,1,5,,,,,1,,,,,,
,,,Wanathavilluwa,,,4,14,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1269,4264,3,5,0,0,125,0,0,1,3,10,
,13,"කුරුනෑගල
FUdhfy;
Kurunegala",Paduwasnuwara West,High Wind,2024.05.20,35,125,,,,,1,,,,,,
,,,Alauwwa,Flood,2024.05.20,3,10,,,,,3,,,,,,
,,,Narammala,Heavy rain,2024.05.21,2,2,,,,,1,,,,,,
,,,Bingiriya,Heavy rain,2024.05.22,20,66,,,,,,,,,,,
,,,Kuliyapitiuya East,Heavy rain,2024.05.22,6,29,,,,,5,,,,,,
,,,Kotawehera,High Wind,2024.05.21,1,6,,,,,1,,,,,,
,,,Kuliyapitiya West,High Wind,2024.05.22,2,5,,,,,2,,,,,,
,,,Bamunukotuwa,High Wind,2024.05.21,3,10,,,,,2,,,,,,
,,,Udubaddawa,High Wind,2024.05.22,13,39,,,,,,,,,,,
,,,Giribawa,High Wind,2024.05.22,1,4,,,,,1,,,,,,
,,,Kurunegala,High Wind,2024.05.22,4,12,,,,,4,,,,,,
,,,Wariyapola,High Wind,2024.05.21,,,,,,,,,,,,,
,,,Maho,High Wind,2024.05.21,1,5,,,,,1,,,,,,
,,,Wirmbugedara,High Wind,2024.05.22,3,9,,,,,3,,,,,,
,,,Ibbagamuwa,High Wind,2024.05.22,7,24,,,,,7,,,,,,
,,,Rdigama,High Wind,2024.05.22,3,13,,,,,3,,,,,,
,,,Polgahawela,Heavy rain,2024.05.22,1,3,,,,,1,,,,,,
,,,Giribawa,High Wind,2024.05.22,3,10,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,108,372,0,0,0,0,37,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1377,4636,3,5,0,0,162,0,0,1,3,10,
