"දකුනු පලාත
njd; khfhzk
Southern",10,"ගාල්ල
fhyp
Galle",Kadawathsathara,High Wind,2020.07.20,2694,9178,Page 3,,,,51,,,,,,
,,,Elpitiya,,,3,12,,,,,3,,,,,,
,,,Baddegama,,,4,13,,,,,4,,,,,,
,,,Niyagama,,,2,8,,,,,2,,,,,,
,,,Imaduwa,,,55,211,,,,1,27,,,,,,
,,,Balapitiya,,,1,3,,,,,1,,,,,,
,,,Nagoda,,,2,7,,,,,2,,,,,,
,,,Habaraduwa,,,7,23,,,,,7,,,,,,
,,,Karandeniya,,,3,8,,,,,3,,,,,,
,,,Akmeemana,,,610,2200,,1,,,30,3,,,,,
,,,Ambalangoda,,,5,19,,,,,5,,,,,,
,,,Yakkalamulla,,,8,31,,,,1,7,,,,,,
,,,Bope Poddala,,,6,27,,,,,,,,,,,
,,,Velivitiya Divithura,,,1,5,,,,,1,,,,,,
,,,Thawalama,,,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3402,11748,0,1,0,2,144,3,0,0,0,0,
,11,"හම්බන්කතාට
`k;ghe;Njhl;il
Hambantota",Walasmulla,High Wind,2020.07.20,1,4,,,,,1,,,,,,
,,,Beliatta,Tree Fallen,2020.07.17,1,2,,,,,1,,,,,,
,,,Tangalle,Heavy Rain,2020.07.20,4,14,,,,,4,,,,,,
,,,Thissamaharama,Heavy Rain,2020.07.21,1,3,,,,,1,,,,,,
,,,Sooriyawewa,Elephant Attack,2020.07.21,1,3,1,,,,,,,,,,
,,,,Heavy Rain,2020.07.22,2,8,,,,,2,,,,,,
,,,Hambantota,Tree Fallen,2020.07.16,1,4,,,,,1,,,,,,
,,,,,2020.07.20,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,12,42,1,0,0,0,11,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3414,11790,1,1,0,2,155,3,0,0,0,0,
"උතුරුමැද පලාත
tlkj;jpa
khfhzk;
North Central",12,"කපාකලාන්නරුව
nghyd;dWit
Polonnaruwa",Welikanda,Lightning,2020.07.22,,,,2,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,0,2,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,0,0,0,2,0,0,0,0,0,0,0,0,
"නැකගනහිර පලාත
fpof;F
Eastern",13,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Pathavisripura,High Wind,2020.07.20,3,12,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3,12,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,12,0,0,0,0,3,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,4124,14818,5,7,0,2,365,14,0,0,0,0,
,,,"රාජකාරි භාර ිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ා ක ළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,……………………………………………………….,,,,,,,,,,,,,,,
