"වයඹ පලොත
tlNky; khfhzk
North
Western",7,"පුත්තලම
Gj;jsk;
Puttalam",Arachchikattuwa,High Wind,2024.08.16,1,5,,,,,1,,,,,,
,,,Puttalam,,,109,497,,,,,109,,,,,,
,,,Mundalama,,,16,62,,,,,16,,,,,,
,,,Kalpitiya,,,13,49,,1,,,11,,,,,,
,,,Wanathawilluwa,,,6,21,,1,,,6,,,,,,
,,,Chilaw,,,2,5,,,,,2,,,,,,
,,,Mahawewa,Flood,2024.08.19,166,481,,,,,,,,,,,
,,,Madampe,,,127,507,,,,,,,,,,,
,,,Naththandiya,,,5,22,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,445,1649,0,2,0,0,145,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,445,1649,0,2,0,0,145,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,9438,30136,0,2,1,1,179,0,0,0,0,0,
,,,ආ ප ද ො කළම ොකරණ මධ්‍යස්ත්‍රථො ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
