"උතුරු පලාත
tl khfhzk;
Northen",7,"යාපනය
aho;g;ghzk;
Jaffna",Nallur,Lightning,2023.05.03,1,1,,,,,1,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,1,0,0,0,0,1,0,0,0,0,0,
,8,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Muthuthuvinayagapuram,High Wind & Rain,2023.05.01,1,3,,,,,1,,,,,,
,,,Pandaravanni,,,1,2,,,,,2,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,5,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,6,0,0,0,0,4,0,0,0,0,0,
"වයඹ පලාත
tlNky; khfhzk;
North Western",9,"පුත්තලම
Gj;jsk;
Puttalam",Wanathavilluwa,Heavy Rain & Flood,2023.05.02,82,331,,,,,1,,,,,,
,,,Anamaduwa,High Wind,2023.05.02,1,2,,,,,1,,,,,,
,,,,Flash flood,2023.05.07,6,24,,,,,,,,,,,
,,,Nattandiya,Heavy Rain & Wind,2023.05.02,1,4,,,,,1,,,,,,
,,,,Heavy Rain & Wind,2023.05.05,1,5,,,,,1,,,,,,
,,,Chilaw,Flash flood,2023.05.07,410,1198,,,,,,,,,,,
,,,Wennappuwa,Flash flood,2023.05.07,8,37,,,,,,,,,,,
,,,Mundalama,High Wind & Rain,2023.05.07,1,2,,,,,1,,,,,,
,,,,Flash flood,2023.05.07,39,107,,,,,1,,,,,,
,,,Karuwalagaswewa,Flash flood,2023.05.07,20,72,,,,,2,,,,,,
,,,Dankotuwa,Wind,2023.05.05,1,1,,,,,1,,,,,,
,,,,Flash flood,2023.05.05,7,27,,,,,,,,,,,
,,,Puttalam,Flash flood,2023.05.05,89,343,,,,,,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,666,2153,0,0,0,0,9,0,0,0,0,0,
,10,"කුරුණෑෙල
FUdhfy;
Kurunegala",Alauwwa,High Wind,2023.05.02,1,6,,,,,1,,,,,,
,,,Polgahawela,Tree Fallen,2023.05.02,1,5,,,,,1,,,,,,
,,,Panduwasnuwara West,Lightning,2023.05.02,1,3,,,,,1,,,,,,
,,,Kuliyapitiya East,High Wind,2023.05.01,1,4,,,,,1,,,,,,
,,,Kuliyapitiya East,Lightning,2023.05.01,1,4,,,,,1,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,22,0,0,0,0,5,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,671,2175,0,0,0,0,14,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1634,6345,1,6,0,3,87,0,0,1,71,242,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යස්ථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
,,,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,
,,,ෆැක්ස්/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
