"Western
Nky; khfhzk;
බසරනාහිර පලාත",5,"කළුතර
fSj;Jiw
Kalutara",Kalutara,Tree Fallen,2025.03.13 - 24,3,13,,,,,2,,,,,,
,,,Ingiriya,Highwind,,12,39,,,,,7,,,,,,
,,,Dodangoda,Highwind,,2,4,,,,,1,,,,,,
,,,Mathugama,Highwind,,4,14,,,,,4,,,,,,
,,,Agalawaththa,Highwind,,2,6,,,,,2,,,,,,
,,,Horana,Heavy Rain,,1,1,,,,,1,,,,,,
,,,Beruwala,Lightning,,4,17,,,,,4,,,,,,
,,,Palindanuwara,Highwind,,5,11,,,,,5,,,,,,
,,,Walallavita,Wind / Lightning,,11,46,,,,,11,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,44,151,0,0,0,0,37,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,44,151,0,0,0,0,37,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,126,463,0,0,0,0,104,1,0,0,0,0,
ආපදා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,,,,
,,,,,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,
