,6,,Katana,Flood,2024.08.17,5,23,,2,,,5,,,,,,
,,,Wattala,High Wind,2024.08.20,13,50,,,,,13,,,,,,
,,,Negambo,High Wind,2024.08.16,10,42,,,,,10,,,,,,
,,,Meerigama,High Wind,2024.08.18,1,3,,,,,1,,,,,,
,,,Biyagama,Heavy Rain/High Wind,2024.08.16/18,3,11,,,,,3,,,,,,
,,,Gampaha,Heavy Rain/Flood,2024.08.19,57,232,,,,,4,,,,,,
,,,Dompe,Tree Falling,2024.08.17/19,2,7,,,,,2,,,,,,
,,,Minuwangoda,High Wind,2024.08.16/18,3,8,,,,,3,,,,,,
,,,Aththanagalle,Tree Falling,2024.08.18,2,9,,,,,2,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,99,397,0,2,0,0,46,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,99,397,0,2,0,0,46,0,0,0,0,0,
"බස් ොහිර පලොත
Western
Nky; khfhzk",6,"කළුතර fSj;Jiw
Kalutara",Mathugama,Heavy Rain,2024.08.17,10,48,,,,,,,,,,,
,,,Beruwala,High Wind,2024.08.16/19,10,38,,,,,10,,,,,,
,,,Palindanuwara,Flood,2024.08.17/19,198,683,1,,,,2,,,,,,
,,,Walallawita,Flood,2024.08.17,15,64,1,,,,4,5,,,,,
,,,Bulathsinhala,Flood,2024.08.17/18/19,55,176,,,,,11,,,,,,
,,,Madurawala,Flood,2024.08.18/19,6,22,,,,,2,,,,,,
,,,Kalutara,Heavy Rain,2024.08.17,3,14,,,,,3,,,,,,
,,,Ingiriya,Heavy Rain,2024.08.17,1,4,,,,,1,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,298,1049,2,0,0,0,33,5,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,298,1049,2,0,0,0,33,5,0,0,0,0,
