"වයඹ පලොත
tlNky;
khfhzk;
North Western",7,"කුරු ෑෙල
FUdhfy;
Kurunegala",Polgahwela,High Wind,2024.06.26,3,15,,,,,3,,,,,,
,,,Rideegama,High Wind,2024.07.06,1,5,,,,,1,,,,,,
,,,Alauwa,High Wind,2024.07.05,1,5,,,,,1,,,,,,
,,,Kuliyapitiya West,High Wind,2024.07.06,3,9,,,,,3,,,,,,
,,,Kuliyapitiya East,High Wind,2024.06.26,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,9,38,0,0,0,0,9,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,9,38,0,0,0,0,9,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,8372,26302,0,0,0,0,15,0,0,4,16,81,
,,,ආ ප ද ො කළම ොකරණ මධ්‍යස්ත්‍රථො ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
