"Western
Nky; khfhzk;",6,"පකාළඹ
nfhOk;G Colombo",Padukka,High Wind,2023.03.18,35,99,,1,,,35,,,,,,
බස්ත්‍රනාහිර පලාත,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,35,99,0,1,0,0,35,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,35,99,0,1,0,0,35,0,0,0,0,0,
"දකුනු පලාත
njd; khfhzk;",7,"ගාල්ල
fhyp
Galle",Niyagama,Lightning,2023.03.20,2,9,,,,,2,,,,,,
,,,Nagoda,Cutting Failure,2023.03.20,1,2,,,,,1,,,,,,
Southern,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3,11,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,11,0,0,0,0,3,0,0,0,0,0,
"වයඹ පලාත
tlNky; khfhzk;
North Western",8,"පුත්තලම
Gj;jsk; Puttalam",Wanatavilluwa,Wind,2023.03.19,1,3,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,3,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,3,0,0,0,0,0,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,227,808,0,8,0,3,162,0,0,1,70,240,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"පවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
