,12,"හම්බන්ලතාට
`k;ghe;Njhl;il
Hambantota",Thangalle,Lightning,2022.11.05,1,5,,,,,1,,,,,,
,,,,High Wind & Wind,2022.11.06,2,9,,,,,2,,,,,,
,,,Katuwana,High Wind,2022.11.05,2,9,,,,,,,2,,,,
,,,,,2022.11.08,2,13,,,,,2,,,,,,
,,,Beliatta,,2022.11.06,1,4,,,,,1,,,,,,
,,,,,2022.11.08,1,4,,,,,1,,,,,,
,,,Weeraketiya,Lightning,2022.11.07,3,12,,,,,3,,,,,,
,,,,Lightning,2022.11.09,1,5,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,13,61,0,0,0,0,11,0,2,0,0,0,
,13,"මාතර
khj;jiw Matara",Matara,Heavy Rain,2022.11.08,12,51,,,,,12,,,,,,
,,,Kamburupitiya,"Heavy Rain, Wind,
Lightning",2022.11.08,3,12,,,,,3,,,,,,
,,,Devinuwara,Heavy Rain,2022.11.09,1,4,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,16,67,0,0,0,0,16,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,29,128,0,0,0,0,27,0,2,0,0,0,
,14,"පුත්තලම Gj;jsk;
Puttalam",Arachchikattuwa,Lightning,2022.11.05,2,8,,,,,2,,,,,,
,,,Mahawewa,Flash Flood,2022.11.04,100,345,,,,,,,,,,,"Due to Sea water arriving The Land
areas"
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,102,353,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,102,353,0,0,0,0,2,0,0,0,0,0,
,15,"ලකාළඹ
nfhOk;G Colombo",Kaduwela,Lightning,2022.11.08,2,9,,,,,,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,9,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2,9,0,0,0,0,0,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,916,3281,6,6,0,1,198,0,2,4,29,107,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 01",,,,,,,,,,,12136136,,,,
,,,ෆැක්ස/ර njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"ලවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
