,,"මන් ොරම
kd;dhH
Mannar",Manthai West,Heavy Rain & Flood,2023.12.15 - 18,,,,,,,,,,3,140,498,"1. Paliyaru Common
Building 2. Saveriyar
Church 3.
Thevanpiddy
Community Hall"
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,0,0,0,0,0,0,0,0,0,3,140,498,
,6,"යොප ය
aho;g;ghzk; Jaffna",Sandillipay,Flood,2023.12.19,73,237,,,,,4,,,,,,
,,,Pointpedro,,2023.12.19,212,712,,,,,6,,,,,,
,,,Chankanai,,2023.12.18,343,1245,,,,,1,,,,,,
,,,Tellippalai,,2023.12.19,95,418,,,,,2,,,,,,
,,,Karaveddy,,2023.12.19,22,82,,,,,,,,,,,
,,,Karainagar,,2023.12.18,21,76,,,,,,,,,,,
,,,Jaffna,,2023.12.19,14,57,,,,,,,,,,,
,,,Chavakachcheri,,2023.12.17,63,215,,,,,17,,,1,21,64,Annai Pre School
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,843,3042,0,0,0,0,30,0,0,1,21,64,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2194,7500,0,0,0,0,38,0,0,19,964,3059,
"ැනෙ හිර පලොත
fpof;F Eastern",7,"ත්‍රීකුණොමලය
jp.kiy
Trincomalee",Town & Gravets,Flood,2023.12.18,3,8,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,3,8,0,0,0,0,3,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,3,8,0,0,0,0,3,0,0,0,0,0,
"ස්ත්‍බරෙමුව පලොත
rg;ufKt
Sabaragamuwa",8,"කෑෙල්ල
Nffhiy Kegalle",Ruwanwella,Collapse of a wall,2023.12.18,2,5,,1,,,2,,,,,,
,,,,Tree Fallen,,1,4,,,,,1,,,,,,
,,,Dehiowita,Tree Fallen,2023.12.18,1,4,,,,,1,,,,,,
,,,Warakapola,Lightning,2023.12.18,1,4,,,,,,,,,,,
,,,Kegalle,Collapse of a wall,2023.12.18,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,6,20,0,1,0,0,5,0,0,0,0,0,
,9,"රත් පුර
,uj;jpdGhp
Rathnapura",Kaltota,Heavy Rain,2023.12.18,1,4,,,,,1,,,,,,
,,,Weligepola,Collapse of a wall,2023.12.17,1,4,,,,,1,,,,,,
,,,Gogakawela,Landslide Risk,2023.12.15,2,9,,,,,,,,,,,
,,,,Heavy Rain,2023.12.17,2,5,,,,,2,,,,,,
,,,Embilipitiya,Landslide Risk,2023.12.19,8,32,,,,,,,,,,,
,,,Nivithigala,Heavy Rain / Wind,2023.12.18,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,15,56,0,0,0,0,5,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,21,76,0,1,0,0,10,0,0,0,0,0,
