,,රත්නපුර,Balangoda,Heavy Rain,2023.11.08,3,5,,,,,3,,,,,,
,6,",uj;jpdGhp
Rathnapura",Elapatha,Heavy Rain,2023.11.07,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,4,8,0,0,0,0,4,0,0,0,0,0,
,,,Dehiowita,Lightning,2023.11.08/09,2,5,,,,,2,,,,,,
,,,Galigamuwa,Lightning,2023.11.08,1,3,,,,,1,,,,,,
"ස්ත්‍බරගමුව පලාත
rg;ufKt",,ෑගල්ල,Kegalle,Heavy Rain,2023.11.07/08,6,24,,,,,3,,,,,,
,,,Aranayake,Heavy Rain,2023.11.08,4,17,,,,,4,,,,,,
Sabaragamuwa,7,Nffhiy,Ruwanwella,Tree Fallen,2023.11.08,2,9,,,,,2,,,,,,
,,Kegalle,,Heavy Rain,2023.11.08,5,19,,,,,5,,,,,,
,,,Warakapola,Tree Fallen,2023.11.08,3,13,,,,,3,,,,,,
,,,,Cutting Faliure,2023.11.08,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,24,94,0,0,0,0,21,0,0,0,0,0,
,පළාත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,28,102,0,0,0,0,25,0,0,0,0,0,
"උතුරු පලාත tl
khfhzk; Northen ;",8,"යාපනය
aho;g;ghzk; Jaffna",PointPedro,Flood,2023.11.09,7,28,,,,,7,,,,,,
,දිස්ත්‍රික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,7,28,0,0,0,0,7,0,0,0,0,0,
,පළාත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,7,28,0,0,0,0,7,0,0,0,0,0,
,9,"අනුරාධපුර m.Guk
Anuradhapura",Ipalogama,High Wind,2023.11.09,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,1,3,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,1,3,0,0,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,5375,20578,0,0,0,1,89,1,2,25,398,1450,
,,,ආ ප ද ා ළමනා රණ මධයස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
