"බසරනාහිර පලාත
Western
Nky; khfhzk",6,"කළුතර fSj;Jiw
Kalutara",Mathugama,Heavy Rain,2024.08.17,9,35,,,,,,,,,,,
,,,Beruwala,High Wind,2024.08.16,12,46,,,,,12,,,,,,
,,,Palindanuwara,Flood,2024.08.17,193,683,,,,,2,,,1,2,4,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,214,764,0,0,0,0,14,0,0,1,2,4,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,214,764,0,0,0,0,14,0,0,1,2,4,
"වයඹ පලාත
tlNky; khfhzk
North
Western",7,"පුත්තලම
Gj;jsk;
Puttalam",Arachchikattuwa,High Wind,2024.08.16,1,5,,,,,1,,,,,,
,,,Puttalam,,,109,497,,,,,109,,,,,,
,,,Mundalama,,,16,62,,,,,16,,,,,,
,,,Kalpitiya,,,12,47,,1,,,11,,,,,,
,,,Wanathawilluwa,,,6,21,,1,,,6,,,,,,
,,,Chilaw,,,1,4,,,,,1,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,145,636,0,2,0,0,144,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,145,636,0,2,0,0,144,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,8717,27642,0,2,1,1,158,0,0,2,5,21,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්සර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
