"දකුනු පලාත
njd;
khfhzk;
Southern",11,"හම්බන්කතාට
`k;ghe;Njhl;
il
Hambantota",Beliatta,Tree Fallen,2021.03.07,1,3,,,,,1,,,,,,
,,,,High Wind,2021.03.08,1,4,,,,,1,,,,,,
,,,Ambalanthota,Heavy Rain,2021.03.06,1,5,,,,,1,,,,,,
,,,Suriyawewa,Lightning,2021.03.08,3,13,1,,,,1,,,,,,
,,,Weeraketiya,High Wind,2021.03.10,1,10,,,,,1,,,,,,
,,,Walasmulla,,,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8,38,1,0,0,0,6,0,0,0,0,0,
,12,"මාතර
khj;jiw
Matara",Dickwella,Drowning,2021.03.08,1,1,1,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,1,1,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,9,39,2,0,0,0,6,0,0,0,0,0,
"නැකගනහිර
පලාත
fpof;F
Eastern",13,"මඩකලපුව
kl;lf;fsg;G
Batticaloa","Eravurpattu,
Chenkalady",High Wind,2021.03.08,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,2,0,0,0,0,1,0,0,0,0,0,
,14,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Kanthale,High Wind,2021.03.10,2,7,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,9,0,0,0,0,3,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,254,963,3,3,0,15,204,2,0,4,18,78,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
