,5,"අම්පොර
mk;ghiw
Ampara",Damana,Heavy Rain / Flood,2024.01.09,36,128,,,,,,,,1,36,128,Galmaduwa Temple
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,36,128,0,0,0,0,0,0,0,1,36,128,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,435,1209,0,0,0,0,0,0,0,1,36,128,
උතුරු පලොත,6,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Puthukudiyiruppu,"Heavy Rain & High
Wind",2024.01.09,4,17,,,,,,,,1,7,27,"Moonkilaru Primary
School"
"tl khfhzk;
Northen",දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,4,17,0,0,0,0,0,0,0,1,7,27,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,4,17,0,0,0,0,0,0,0,1,7,27,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1038,3220,0,0,0,4,42,2,0,16,425,1379,
,,,ආ ප ද ො කළ නොකරණ ධ්‍යස්ත්‍රථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇ තුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"මවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
