,6,"රත්නපුර
,uj;jpdGhp
Rathnapura",Kolonna,Landslide Risk,2023.11.02,16,61,,,,,1,,,,,,
,,,Opanayake,Landslide Risk,2023.11.06/09,3,12,,,,,1,,,,,,
,,,Balangoda,Landslide,2023.11.06,1,2,,,,,1,,,,,,
,,,Kahawattha,High Wind,2023..11.09,1,5,,,,,1,,,,,,
,,,Kuruvita,Lightning,2023.11.06/09,1,1,,,,,1,,,,,,
ස්ත්‍බරගමුව පලාත,,,Eheliyagoda,Heavy Rain,2023.11.08,3,11,,,,,3,,,,,,
,,,Kalawana,Highwind,2023.11.09,3,7,,,,,3,,,,,,
rg;ufKt,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,28,99,0,0,0,0,11,0,0,0,0,0,
Sabaragamuwa,,,Dehiowita,Lightning,2023.11.09,2,9,,,,,2,,,,,,
,,,Bulathsinhala,Highwind,2023.11.09,1,4,,,,,1,,,,,,
,7,"කෑගල්ල
Nffhiy
Kegalle",Ruwanwella,"Lightning/Cutting
failiture",2023.11.08,1,4,,1,,,1,,,,,,
,,,Galigamuwa,Flash Flood,2023.11.08,1,4,,1,,,1,,,,,,
,,,Warakapola,Lightning/Tree fallan,2023.11.09,3,13,,,,,3,,,,,,
,,,Rambukkana,Lightning,2023.11.09,1,3,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,9,37,0,2,0,0,8,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,37,136,0,2,0,0,19,0,0,0,0,0,
"මධ්‍යම
පලාත/kj;jpa
khfhzk;/ Central",8,මාතකල්/khj;jis/M,Ukuwela,Highwind,2023.11.09,1,2,,,,,1,,,,,,
,,atale,Mathale,Highwind,2023.11.09,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2,6,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2,6,0,0,0,0,2,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,5992,23132,0,2,0,1,268,1,0,25,415,1511,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
