"උතුරු ැද
පලොත/tlkj;jpa
khfhzk;/ North
Central",,"අනුරොධ්‍පුර/m.Guk;/
Anuradhapura",Thambuttegama,Flood,2023.12.30,4,12,,,,,1,,,1,3,8,
,,,Galnewawa,Flood,2023.12.30,4,13,,,,,,,,1,4,13,
,,,Palagala,Heavy Rain,2023.12.29,1,7,,,,,1,,,,,,
,,,Rambewa,Heavy Rain,2023.12.27,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,10,34,0,0,0,0,3,0,0,2,7,21,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,10,34,0,0,0,0,3,0,0,2,7,21,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,3409,12573,0,3,0,5,251,0,0,17,229,770,
,,,ආ ප ද ො කළ නොකරණ ධ්‍යස්ත්‍රථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇ තුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"මවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
