"වයඹ පලාත
tlNky;khfhzk;
North Western",7,"පුත්තලම
Gj;jsk;
Puttalam",Arachchikattuwa,Drought,2020.03.04,755,2922,,,,,,,,,,,Distribution of drinking water
,,,Pallama,,2020.03.04,2822,9175,,,,,,,,,,,
,,,Nawagaththegama,,2020.03.10,338,940,,,,,,,,,,,
,,,Anamaduwa,,2020.03.06,1140,3556,,,,,,,,,,,
,,,Mahakumbukkadawala,,2020.03.05,6215,19328,,,,,,,,,,,
,,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,11270,35921,0,0,0,0,0,0,0,0,0,0,
,,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,11270,35921,0,0,0,0,0,0,0,0,0,0,
දකුනු පලාත,8,"මාතර
khj;jiw
Matara",Pitabeddara,Drought,2020.03.11,645,2685,,,,,,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,645,2685,0,0,0,0,0,0,0,0,0,0,
"njd; khfhzk;
Southern",9,"ගාල්ල
fhyp
Galle",Balapitiya,High Wind,2020.03.17,51,191,,,,,51,,,,,,
,,,Nagoda,,,2,5,,,,,2,,,,,,
,,,Niyagama,,,2,7,,,,,2,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,55,203,0,0,0,0,55,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,700,2888,0,0,0,0,55,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,85388,336174,0,0,0,0,56,0,0,1,1,6,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ා ක ළමනාකරණ මධ්‍යස්ථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
වවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
