"සබරගමුව පලාත
rg;ufKt",4,"රත්නපුර ,uj;jpdGhp
Rathnapura",Kolonna,High wind,2023.09.02,1,4,,,,,1,,,,,,
,,,Pelmadulla,High wind,2023.09.03,4,22,,,,,4,,,,,,
,,,Balangoda,High wind,2023.09.03,3,13,,,,,3,,,,,,
,,,Nivitigala,High wind,2023.09.03,1,4,,,,,1,,,,,,
,,,Rathnapura,Heavy Rain,2023.09.04,1,4,,,,,1,,,,,,
,,,Kalawana,Heavy Rain,2023.09.03,3,10,,,,,3,,,,,,
,,,Eheliyagoda,Land Slide Risk,2023.09.03,260,985,,,,,,,,,,,
Sabaragamuwa,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,297,1143,0,0,0,0,37,0,0,0,0,0,
,5,"කෑගල්ල
Nffhiy Kegalle",Warakapola,High Wind / Lightning,2023.09.03,4,18,,,,,4,,,,,,
,,,Bulathkohupitiya,High Wind,,1,4,,,,,1,,,,,,
,,,Dehiovita,,,4,14,,,,,4,,,,,,
,,,Ruwanwella,Tree Fallen,,,,,,,,1,,,,,,
,,,Deraniyagala,"Tree Fallen / High
Wind",,4,16,,,,,4,,,,,,
,,,Aranayaka,Tree Fallen,2023.09.04,2,6,,,,,2,,,,,,
,,,Kegalla,,2023.09.03,2,9,,,,,2,,,,,,
,,,Galigamuwa,,,8,26,,,,,8,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,25,93,0,0,0,0,26,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,322,1236,0,0,0,0,63,0,0,0,0,0,
,6,"මඩකලපුව
kl;lf;fsg;G
Batticaloa",Manmunai North,Lightning,2023.09.01,1,4,,,,,1,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,4,0,0,0,0,1,0,0,0,0,0,
"නැකගනහිර පලාත
fpof;F Eastern",7,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Kantale,High Wind,2023.09.02,1,1,,,,,1,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,1,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
"වයඹ පලාත
tlNky;",8,"පුත්තලම
Gj;jsk; Puttalam",Wennappuwa,Flash Flood,2023.09.04,70,377,,,,,,,,,,,
,,,Nattandiya,High Wind,2023.08.31,,,,,,,,,1,,,,
"khfhzk;
North Western",දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,70,377,0,0,0,0,0,0,1,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,70,377,0,0,0,0,0,0,1,0,0,0,
"උතුරු පලාත
tl khfhzk;",9,"වව්නියාව
tTdpah
Vavuniya",Vavuniya North,High Wind,2023.09.01,1,4,,,,,1,,,,,,
,,,Vavuniya,,2023.09.03,1,5,,,,,1,,,,,,
,,,Vavuniya South,,,3,10,,,,,3,,,,,,
Northen,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,5,19,0,0,0,0,5,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,5,19,0,0,0,0,5,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1630,6049,0,1,0,0,122,3,1,0,0,0,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යස්ථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
