"මධ්‍යම පලොත
kj;jpa khfhzk;
Central",11,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Nuwaraeliya,Landslide risk,2025.11.21,9,27,,,,,,,,1,9,27,"Goradihela GN
Sankagiri temple"
,,,,,2025.11.23,1,8,,,,,,,,,,,
,,,Norwood,,2025.11.23,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,11,37,0,0,0,0,1,0,0,1,9,27,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,11,37,0,0,0,0,1,0,0,1,9,27,
"වයඹ පලොත
tlNky; khfhzk;",12,"පුත්තලම
Gj;jsk;
Puttalam",Madampe,Flood & High wind,2025.11.24,63,200,,,,,1,,,,,,
,,,Mahawewa,Flood,,31,93,,,,,,,,,,,
North Western,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,94,293,0,0,0,0,1,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,94,293,0,0,0,0,1,0,0,0,0,0,
"ැනග හිර පලොත
fpof;F",13,"ත්‍රීකුණොමලය
jp.kiy
Trincomalee",Kuchchaveli,"High Wind & Heavy
rain",2025.11.24,1,5,,,,,1,,,,,,
Eastern,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,877,3058,10,7,0,4,250,0,0,4,33,104,
ආපදො කළම ොකරණ මධ්‍යස්ත්‍රථො ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,,,,
,,,,,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,
