"වයඹ පලාත
tlNky;khfhzk;
North Western",7,"පුත්තලම
Gj;jsk;
Puttalam",Arachchikattuwa,Drought,2020.03.04,1286,4636,,,,,,,,,,,Distribution of drinking water
,,,Pallama,,2020.03.04,2822,9175,,,,,,,,,,,
,,,Nawagaththegama,,2020.03.10,338,940,,,,,,,,,,,
,,,Anamaduwa,,2020.03.06,1140,3556,,,,,,,,,,,
,,,Wanathavilluwa,,2020.03.21,192,659,,,,,,,,,,,
,,,Mahakumbukkadawala,,2020.03.05,6215,19328,,,,,,,,,,,
,,,Mundalama,,2020.03.23,238,952,,,,,,,,,,,
,,,Puttalam,,2020.03.28,52,180,,,,,,,,,,,
,,,Karuwalagaswewa,,2020.03.23,1048,3063,,,,,,,,,,,
,,,Anamaduwa,High Wind,2020.03.27,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,13332,42493,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,13332,42493,0,0,0,0,1,0,0,0,0,0,
,8,"මාතර
khj;jiw
Matara",Pitabeddara,Drought,2020.03.11,645,2685,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,645,2685,0,0,0,0,0,0,0,0,0,0,
"දකුනු පලාත
njd; khfhzk;",9,හම්බනවතාට,Walasmulla,Drought,2020.04.02,732,3000,,,,,,,,,,,
,,,Beliata,,2020.04.03,24,100,,,,,,,,,,,
Southern,,"`k;ghe;Njhl;il
Hambantota",Weeraketiya,,2020.03.18,45,170,,,,,,,,,,,
,,,Thissamaharamaya,,,1,6,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,802,3276,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1447,5961,0,0,0,0,0,0,0,0,0,0,
"උතුරුමැද පලාත
tlkj;jpa khfhzk;
North Central",10,"වපාවලානනරුව
nghyd;dWit
Polonnaruwa",Dimbulagala,Drought,2020.03.28,1468,6193,,,,,,,,,,,
,,,Thamankaduwa,,,190,660,,,,,,,,,,,
,,,Elahera,,,60,450,,,,,,,,,,,
,,,Lankapura,,,230,855,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1948,8158,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1948,8158,0,0,0,0,0,0,0,0,0,0,
"නැවගනහිර පලාත
fpof;F Eastern",11,"මඩකලපුව
kl;lf;fsg;G
Batticaloa",koralaipattu North,Drought,2020.03.26,1308,4553,,,,,,,,,,,
,,,Koralaipattu West,,,236,831,,,,,,,,,,,
,,,Eravur Pattu,,,372,1135,,,,,,,,,,,
,,,Manmunai West,,,523,1735,,,,,,,,,,,
,,,Poratheevupattu,,,1471,4615,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3910,12869,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3910,12869,0,0,0,0,0,0,0,0,0,0,
"උතුරු පලාත
tl khfhzk
Northen",12,"යාපනය
aho;g;ghzk;
Jaffna",Delft,Drought,2020.03.27,1031,3071,,,,,,,,,,,
,,,Velanai,,,2798,9642,,,,,,,,,,,
,,,Kytes,,,2422,7848,,,,,,,,,,,
,,,Karainagar,,,2760,8297,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,9011,28858,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,9011,28858,0,0,0,0,0,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,103067,395702,0,0,0,0,2,0,0,0,0,0,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ා ක ළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
වවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
