"නැගෙනහිර පලාත
fpof;F Eastern",4,"අම්පාර
mk;ghu
Ampara",Pothuvil,Flood,2019.12.20,1306,4678,,,,,,,,,,,
,,,Lahugala,,,2668,7959,,,,2,2,,,,,,
,,,Mahaoya,,,1006,3490,,,,,,,,,,,
,,,Dehiattakandiya,,,77,279,,,,9,68,,,,,,
,,,Ninthavur,,,7,35,,,,,1,,,,,,
,,,Ampara,,,9,22,,,1,,9,1,,,,,Missing due to Drawning
,,,Damana,,,2,10,,,,2,,,,,,,
,,,,Heavy Rain,,6,25,,,,,6,,,,,,
,,,Uhana,Flood,,51,169,,,,,51,,,,,,
,,,Padiyathalawa,,,53,175,,,,2,51,,,,,,
,,,Kalmunai North,,,5,14,,,,,5,,,,,,
,,,Irakkamam,,,1,5,,,,,1,,,,,,
,,,,High Wind,2019.12.22,2,10,,,,,2,,,,,,
,,,Sainthamarudu,,2019.12.20,2,8,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5195,16879,0,0,1,15,198,1,0,0,0,0,
,5,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Verugal,Flood,2019.12.22,144,464,,,,,,,,,,,
,,,Kinniya,,,751,2910,,,1,1,7,,,,,,"Missing due to Drawning
(Fishing)"
,,,Kanthale,,,1,3,,,,,1,,,,,,
,,,Kuchchaveli,,,591,2116,,,,,,,,,,,
,,,Seruwela,,,36,105,,,,,,,,,,,
,,,Thambalagamam,,,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1524,5603,0,0,1,1,9,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,12795,42885,0,0,2,17,234,1,0,0,0,0,
,6,"මහනුවර
fz;b
Kandy",Pasbagekorale,High Wind,2019.12.20,1,3,,,,,1,,,,,,
,,,Kundasale,Cutting Failure,2019.12.20,46,171,,,,1,10,5,,1,14,60,"Community center-
Deliwala"
,,,Hatharaliadada,Rock fallan,2019.12.19,1,1,,,,1,,,,,,,
,,,Minipe,High wind,2019.12.20,69,258,,,,,28,,,1,33,126,Thorapitiya Temple
,,,Panvila,Landslide Risk,2019.12.19,27,120,,,,,9,,,1,17,70,
,,,Pathadumbara,,2019.12.20,4,15,,,,,3,1,,,,,
,,,Delthota,,2019.12.20,5,19,,,,,5,,,,,,
,,,Medadumbara,,2019.12.21,23,88,,,,1,17,,,,,,
,,,Thumpane,,2019.12.20,2,8,,,,,2,,,,,,
,,,Pathahewahata,"Heavy Rain
Cutting Failure
Landslide
Heavy Rain",2019.12.20,15,50,,,,,14,,,,,,
,,,Akurana,,2019.12.20,3,10,,,,,2,,,,,,
,,,Udunuwara,,2019.12.20,1,4,,,,,1,,,,,,
,,,Udapalatha,,2019.12.20,2,9,,,,,2,,,,,,
,,,Ududumbara,Landslide Risk,2019.12.20,41,161,,,,1,7,,,1,14,60,Sri Sudrmarama Temple
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,240,917,0,0,0,4,101,6,0,4,78,316,
,7,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Nuwara Eliya,Landslide,2019.12.04-05,,,,,,,,,,1,2,11,Lipakele Childcare Center
,,,,,2019.12.19,1,5,,,,1,,,,1,1,5,Headrest Cultural Central
,,,,Flood,2019.12.20,2,11,,,,,,,,1,2,11,Park School
,,,Walapane,Land Slide Risk,"2019.11.30/12.1
1",,,,,,,,,,10,107,272,"01. Munwatte Temple,
02. Naranthalawa
Wewakele temple,
03. Magrat School,
04. Ekangapura School,
05. Brooksight Childcare
centre
06.Liyanwala School, 07.
Watambe School, 08.
Harasbedda Temple 09.
Kalamulle Temple 10.
Rockland State Childcare
centre"
,,,,,2019.12.20,38,124,,,,,,,,1,38,124,"Ilukpelesse Multiwok
building"
,,,,Heavy Rain,2019.12.19,74,249,,,,1,73,,,,,,
,,,Hankuranketha,Landslide Risk,2019.11.30,,,,,,,,,,1,2,10,Kithulpe Temple
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,115,389,0,0,0,2,73,0,0,15,152,433,
