,5,"අම්පාර
mk;ghiw
Ampara",Karaitheevu,"Heavy Rain / Wind /
Flood",2023.12.28,601,1921,,,,,,,,,,,
,,,Sammanthurai,,2023.12.28,37,152,,,,,,,,,,,
,,,,,2023.12.31,74,327,,4,,,74,,,,,,
,,,Ampara,,2023.12.29,9,30,,,,,2,,,,,,
,,,,,2023.12.31,4,15,,,,,3,,,,,,
,,,,,2024.01.02,4,14,,,,,4,,,,,,
,,,,,2024.01.03,2,9,,,,,2,,,,,,
,,,Pothuvil,,2023.12.30,2140,8100,,,,,1,,,,,,
,,,Lahugala,,2023.12.30,818,2324,,,,,5,,,,,,
,,,Sainthamaruthu,,2024.01.01,76,288,,,,,5,,1,,,,
,,,Mahaoya,,2023.12.30,1,4,,,,,1,,,,,,
,,,,,2024.01.01,10,44,,,,,10,,,,,,
,,,,,2024.01.02,9,16,,,,,5,4,,,,,
,,,Uhana,,2024.01.01,10,30,,,,,10,,,,,,
,,,,,2024.01.02,5,9,,,,,5,,,,,,
,,,Addalachani,,2024.01.02,1287,3992,,,,,1,,,,,,
,,,Damana,,2024.01.01,3,11,,,,,3,,,,,,
,,,,,2024.01.02,3,8,,,,,3,,,,,,
,,,,,2024.01.03,1,2,,,,,1,,,,,,
,,,Irakkamam,,2024.01.02,3,8,,,,,1,,,,,,
,,,Thirukkovil,,2024.01.02,30,66,,,,,2,,,,,,
,,,Kalmunai North,,2024.01.02,205,530,,,,,,,,,,,
,,,Padiyathalawa,,2024.01.02,17,61,,,,,17,,,,,,
,,,Alaiyadiembu,,2024.01.03,1,3,,,,,,1,,,,,
,,,Ninthavur,,2024.01.03,80,239,,,,,,,,,,,
,,,Dehiaththakandiya,,2024.01.03,26,98,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,5456,18301,0,4,0,0,155,5,1,0,0,0,
,6,මඩකලපුව,Manmunai North,Flood,2024.01.02,2,5,,,,,,,,1,2,5,Saratha Vidyalaya
,,"kl;lf;fsg;G
Batticaloa",Koralai Pattu North,Flood,2023.12.31,22,72,,,,,,,,1,22,72,Vigneshwara collage
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,24,77,0,0,0,0,0,0,0,2,24,77,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,5805,19244,0,4,0,0,155,5,1,4,202,622,
"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",7,නුවරඑලිය,Thalawakele,Fire,2024.01.01,3,10,,,,3,,,,,,,
,,Etnuypah,Hanguranketha,Heavy rain,2024.01.02,1,4,,,,,1,,,,,,
,,Nuwara Eliya,Kothmale,,2024.01.02,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,5,19,0,0,0,3,2,0,0,0,0,0,
,8,"නුවර
fz;b",Minipe,Heavy Rain,"2023.12.28 to
2024.01.01",37,140,1,,,,37,,,1,2,7,
,,Kandy,Pathahewaheta,Heavy Rain,2023.12.31,38,150,,,,,9,1,,1,10,51,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,75,290,1,0,0,0,46,1,0,2,12,58,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,80,309,1,0,0,3,48,1,0,2,12,58,
