"Western
Nky; khfhzk;
බසරනොහිර පලොත",9,"ගම්පහ fk;g`h
Gampaha",Gampaha,Flood,2023.11.02,74,290,,,,,,,,,,,
,,,Divulapitiya,Heavy Rain,2023.11.02,5,20,,,,,4,1,,,,,
,,,Minuwangoda,Flood,2023.11.02,16,51,,,,,,,,1,3,13,
,,,Aththanagalla,Flood,2023.11.02,74,306,,,,,,,,2,30,127,
,,,,Tree Fallen,2023.11.01,2,9,,,,,2,,,,,,
,,,,Lightning,2023.11.01,9,37,,,,,9,,,,,,
,,,Meerigama,Heavy Rain,2023.11.01,8,25,,,,,8,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,188,738,0,0,0,0,23,1,0,3,33,140,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,188,738,0,0,0,0,23,1,0,3,33,140,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1752,6723,1,0,0,21,763,5,0,11,225,809,
,,,ආ ප ද ො කළමනොකරණ මධ්‍යසරථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
,,,ෆැක්සර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"්වබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
