"උතුරු පලාත
tl khfhzk;
Northen",5,"කිලිනනාච්චිය
fpspnehr;rp
Killinochchi",Karachchi,Drought,2024.04.17,432,946,,,,,,,,,,,"Drinking water is
being distributed for
drought areas"
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,432,946,0,0,0,0,0,0,0,0,0,0,
,6,"මුලතිව්/
Ky;iyj;jPT
Mulaitivu",Thunukkai,Lightning,2024.04.29,1,2,1,1,,,,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,2,1,1,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,433,948,1,1,0,0,0,0,0,0,0,0,
"නැනගනහිර පලාත
fpof;F",7,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Muthur,Drought,2024.04.22,464,1334,,,,,,,,,,,
Eastern,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,464,1334,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,464,1334,0,0,0,0,0,0,0,0,0,0,
"දකුනු පලාත
njd; khfhzk;
Southern",8,"ගාල්ල
fhyp
Galle",Bope Poddala,Tree Fallen,2024.04.27,1,3,,,,,1,,,,,,
,,,Niyagama,Tree Fallen,,,,,,,,,1,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,3,0,0,0,0,1,1,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1,3,0,0,0,0,1,1,0,0,0,0,
"මධ්‍යම පලාත/
kj;jpa khfhzk;/
Central",9,"මාතනල්/khj;jis/M
atale",Raththoa,Lightning,2024.04.29,1,2,2,,,,,,,,,,
,දිස්ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,2,2,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1,2,2,0,0,0,0,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,4128,12809,3,2,0,2,44,1,0,0,0,0,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යස්ථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
