"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",3,"මහනුවර
fz;b
Kandy",Gangawata korale,Tree Fallen,2020.04.18,2,9,,,,,2,,,,,,
,,,,,2020.04.17,1,4,,,,,1,,,,,,
,,,,,2020.04.18,1,5,,,,,1,,,,,,
,,,,,2020.04.27,2,7,,,,,2,,,,,,
,,,,,2020.04.23,259,1039,,,,,223,,,,,,
,,,Doluwa,,2020.04.16,1,6,,,,,1,,,,,,
,,,,,2020.04.17,1,2,,,,,1,,,,,,
,,,,Heavy Rain,2020.04.18,13,54,,1,,,13,,,,,,
,,,,,2020.04.23,1,5,,,,,1,,,,,,
,,,Udapalath,High wind,2020.04.23,1,4,,,,,1,,,,,,
,,,,,2020.04.26-28,3,13,,,,,3,,,,,,
,,,,Tree Fallen,2020.04.15,1,4,,,,,1,,,,,,
,,,Minipe,,2020.04.20,1,1,,,,,1,,,,,,
,,,,,2020.04.15,6,20,,1,,,6,,,,,,
,,,Delthota,Heavy Rain,2020.04.17,2,11,,,,,2,,,,,,
,,,Thumpane,,2020.04.14,1,4,,,,,1,,,,,,
,,,,,2020.04.16,1,4,,,,,1,,,,,,
,,,,,2020.04.25,3,9,,,,,3,,,,,,
,,,Harispattuwa,,2020.04.25,1,6,,,,,1,,,,,,
,,,,,2020.04.23,2,9,,,,,2,,,,,,
,,,Panvila,,2020.04.16,9,36,,,,,9,,,,,,
,,,Udunuwara,High wind,2020.04.23,16,63,,,,,16,,,,,,
,,,Pathahewaheta,,2020.04.23,12,54,,,,,11,1,,,,,
,,,Akurana,,2020.04.25,1,4,,,,,1,,,,,,
,,,Pasbage korale,,2020.04.28,1,5,,,,,1,,,,,,
,,,,,2020.04.26,5,13,,,,,5,,,,,,
,,,Poojapitiya,,2020.04.26,2,9,,,,,2,,,,,,
,,,,,2020.04.25,2,8,,,,,2,,,,,,
,,,Kundasale,,2020.04.23,1,2,,,,,1,,,,,,
,,,Ududumbara,,2020.04.25,1,1,,,,,1,,,,,,
,,,Paathadumbara,,2020.04.27,43,172,,,,,43,,,,,,
,,,Ganga ihala korale,,2020.04.23,5,20,,,,,5,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,414,1655,0,2,0,0,377,1,0,0,0,0,
,4,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Ambagamuwa,High Wind,2020.04.14,5,26,,,,,5,,,1,5,26,Venture Child Care Center
,,,Nuwaraeliya,Landslide,2020.04.16,1,5,,,,,,,,,,,
,,,Walapane,High Wind,2020.04.19,4,14,,,,,,,,,,,
,,,Kothmale,Landslide Risk,2020.04.23,1,6,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,11,51,0,0,0,0,5,0,0,1,5,26,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,425,1706,0,2,0,0,382,1,0,1,5,26,
"බස්ත්‍රනාහිර පලාත
Nky; khfhzk
Western",5,"ගම්පහ
fk;g`h
Gampaha",Aththanagalla,High wind,2020.04.21,5,25,,,,,5,,,,,,
,,,Miirigama,Heavy Rain,2020.04.22,1,3,,,,,1,,,,,,
,,,,,2020.04.21,2,5,,,,,2,,,,,,
,,,Minuwangoda,High wind,2020.04.20,1,2,,,,,1,,,,,,
,,,Ja-Ela,High Wind,2020.04.10,2,7,,,,,2,,,,,,
,,,Mirigama,,2020.04.18,1,5,,,,,1,,,,,,
,,,Dompe,,,52,193,,,,,50,,,,,,
,,,,,2020.04.19,31,119,,,,,31,,,,,,
,,,,,2020.04.20/21,15,62,,,,1,14,,,,,,
,,,Aththanagalla,,2020.04.18,4,25,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,114,446,0,0,0,1,111,0,0,0,0,0,
,6,"කළුතර
fSj;Jiw
Kalutara",Bulathsinhala,High wind,2020.04.23,75,100,,,,,24,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,75,100,0,0,0,0,24,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,189,546,0,0,0,1,135,0,0,0,0,0,
,,,Mahakumbukkadawala,High Wind,2020.04.15,2,7,,,,,2,1,,,,,
,,,,,2020.04.17,2,8,,,,,2,,,,,,
,,,Karuwalagaswewa,Lightning,2020.04.23,1,4,,,,,1,,,,,,
,,,,,2020.04.15,194,356,,,,,194,,,,,,
,,,,,2020.04.16,10,38,,,,,10,,,,,,
,,,Puttalam,,2020.04.15,3,11,,,,,2,1,,,,,
,,,,,,2,8,,,,,2,,,,,,
