"උතුරුමැද පලාත
tlkj;jpa
khfhzk;
North Central",13,"අනුරාධ්‍පුර
m.Guk;
Anuradhapura",Galnewa,High Wind,2025.05.29,66,224,,2,,,65,,,,,,
,,,Galenbindunuwewa,,2025.05.29,2,7,,,,,2,,,,,,
,,,Palugaswewa,,2025.05.30,11,39,,,,,11,,,,,,
,,,Rajanganaya,,2025.05.30,1,4,,,,,1,,,,,,
,,,Medawachchiya,,2025.05.29,1,5,,,,,1,,,,,,
,,,Kahatagasdigiliya,,2025.05.30,1,5,,,,,1,,,,,,
,,,Thambuththegama,,2025.05.29,2,7,,,,,2,,,,,,
,,,Horowpothana,,2025.05.30,2,7,,,,,2,,,,,,
,,,Palagala,,2025.05.30,20,71,,,,,20,,,,,,
,,,Mihinthale,,2025.05.30,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,107,372,0,2,0,0,106,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,107,372,0,2,0,0,106,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,3064,11469,4,19,0,1,2940,18,13,5,38,162,
ආපදා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,,,,
,,,,,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,
